SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,14,37837438,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,07,14,37838064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37839063,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,14,37842064,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37844065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37849065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37850064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,14,37882065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37883064,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,14,37891065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37892064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,14,37893064,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.66g
0,2018,07,14,37920064,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,14,37922065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37923064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,14,37931724,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37934064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,14,37943064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,14,37948064,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,14,37951260,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37951572,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37956192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37956648,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37965207,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37966064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,14,37966660,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37967063,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,14,37987084,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37987576,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37988860,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,37989064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,14,37989628,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,37990064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,14,38006607,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,38006739,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,14,38008672,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,14,38008936,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
