SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,25,48567445,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,06,25,48581666,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48582069,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,25,48592071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,25,48593070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,25,48594610,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48595071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,25,48600070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,25,48607070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,25,48622415,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,25,48623070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,25,48632475,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48633070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,25,48638071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,25,48659858,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,25,48660070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,25,48660626,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48660782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,25,48661598,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48662070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,25,48663158,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,25,48664070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,25,48664382,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,25,48668070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,25,48695214,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
