SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,09,05,36313428,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,09,05,36325689,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36326054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36327054,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36328053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,36336054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36337053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36341054,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36341054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,36341054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,05,36341554,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36341555,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36342052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36342052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36342052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,05,36343869,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36348053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,36350577,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36351052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36352809,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36355053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,36356757,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36357052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36358113,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36358413,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36359054,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36363052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,36374925,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,36375053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,36377197,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,36378053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
