SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,22,47463428,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2018,06,22,47469055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47470054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47470194,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47471054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47476195,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47477054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47477055,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47478055,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47483055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,22,47483304,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47483305,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47483554,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47483555,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47484056,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47484056,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47484057,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,22,47484944,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47485056,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47486623,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47486995,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47487355,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47488055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47488056,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47491056,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47493058,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47493405,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47494881,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47495058,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47496057,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47496549,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47497449,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47498061,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47499541,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47500061,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47502529,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47504281,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47510629,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47510665,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47510941,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47512061,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47523998,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47524061,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47525246,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47525670,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47527135,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47528062,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47530112,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47530460,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47530904,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47531064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47531288,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47533112,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47535452,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47535584,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47536844,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47537064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,22,47537252,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,47538065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,22,47539954,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,47540146,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,48681787,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,48681794,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,48962579,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,48966390,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,48967779,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,48968391,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,48969173,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,48972395,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49033342,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49033406,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,49034698,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,49035407,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49098901,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49099429,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,49100334,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,49100422,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49141437,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,22,49142437,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,22,49144437,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,22,49148439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,22,49164437,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49164441,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,49165901,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,49166441,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49229976,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49230444,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,49231332,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,49231444,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49295530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49296461,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,22,49296897,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,22,49297461,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,22,49361090,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,22,49361474,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
