Time,BtoB
,6000
,8760
,1350
,2750
,5230
,2130
,5580
,3070
,19660
,1890
,1250
,2700
,2340
,7050
,4150
,2500
,1290
,3600
,4690
,2800
,1940
,3020
,480
,1450
,1340
,1290
,1770
,1490
,2020
,9920
,1550
,3320
,790
,1590
,1500
,1880
,1220
,2140
,1750
,690
,3410
,2820
,500
,1610
,10490
,6510
,2260
,2030
,4550
,1510
,2290
,1440
,1640
,2100
,1630
,1500
,3550
,2120
,3770
,3080
,2290
,1800
,2150
,2410
,2480
,2250
,2260
,2660
,1810
,1990
,2280
,2700
,3480
,2510
,2070
,2770
,3260
,2460
,2730
,2690
,2570
,2550
,2720
,2730
,5970
,2710
,1240
,2030
,3050
,2600
,3100
,3930
,2680
,2500
,5960
,6410
,7200
,1040
,4030
,2460
,2930
,3430
,2870
,4240
,2670
,2830
,2580
,2890
,2960
,2940
,2620
,3150
,2740
,3360
,2840
,2610
,3080
,2900
,3040
,2840
,2850
,2430
,2980
,2660
,2780
,2950
,3040
,480
,2470
,2500
,560
,5030
,1680
,2170
,3100
,4050
,4030
,3260
,3390
,3220
,4180
,3470
,4110
,2820
,3090
,2910
,2470
,3180
,2790
,3180
,3550
,3390
,470
,1600
,4230
,2190
,6190
,3070
,3720
,2770
,3250
,3400
,3590
,3050
,3190
,3220
,3270
,3300
,3040
,3040
,2940
,3080
,3310
,2840
,2880
,3330
,2850
,2730
,3220
,3120
,2980
,3630
,2890
,3340
,3870
,3150
,2850
,2900
,3010
,2880
,2620
,2800
,2680
,3220
,2810
,3230
,3150
,2920
,3170
,2990
,3270
,3450
,4250
,3490
,3430
,3210
,3300
,3110
,3100
,3140
,3240
,3090
,2730
,2930
,2800
,2670
,2700
,2780
,2680
,2280
,2790
,3230
,3010
,3000
,3150
,3270
,3040
,3090
,2690
,3340
,2900
,3300
,3260
,3060
,2800
,3290
,3300
,2760
,3610
,3690
,6110
,1430
,4470
,4070
,2910
,3210
,2850
,980
,2950
,3180
,2880
,2900
,3120
,2930
,3350
,2950
,2910
,3130
,3120
,3060
,2850
,3240
,590
,1380
,2620
,2790
,2240
,2320
,2670
,2820
,2310
,2030
,2050
,2410
,2500
,2180
,2190
,2570
,2500
,2160
,2220
,2500
,2780
,2760
,2440
,2530
,2280
,2200
,2170
,2330
,3570
,2360
,2400
,2480
,2400
,2200
,2570
,2900
,2420
,2480
,2450
,3220
,2740
,3240
,2300
,2600
,2480
,2310
,2430
,3190
,1920
,3510
,1960
,2930
,2550
,2330
,2340
,2310
,2130
,2150
,2110
,2630
,1900
,2340
,2260
,2300
,2350
,2100
,2250
,2830
,2940
,2590
,2350
,2400
,2390
,2580
,2230
,2380
,2240
,2590
,2660
,2480
,2890
,2940
,2720
,2870
,2280
,2790
,2910
,6810
,1600
,2910
,2400
,2620
,2260
,2720
,2430
,2490
,2310
,2920
,2260
,2440
,2770
,2430
,2240
,2070
,2090
,2370
,2520
,5480
,3440
,680
,3230
,1680
,11930
,2670
,2310
,3540
,2890
,3970
,3210
,2390
,1490
,740
,3560
,3830
,2500
,2970
,710
,3520
,4760
,3090
,890
,1390
,1110
,2150
,1160
,1990
,2400
,3220
,4020
,3000
,3170
,4040
,2750
,2830
,3410
,3050
,3820
,3330
,3130
,3090
,2950
,2960
,3530
,3470
,3180
,3150
,3250
,2900
,2230
,3650
,3400
,3260
,3070
,2380
,4110
,2930
,3090
,2930
,3110
,1150
,2190
,3990
,2010
,2570
,3610
,3130
,4820
,1540
,3040
,2960
,2730
,2920
,2730
,2970
,3150
,3340
,2650
,3000
,3060
,3460
,3150
,3570
,3720
,2870
,2970
,2870
,2810
,2970
,3020
,3560
,3150
,2770
,2830
,3090
,3000
,3230
,3150
,2780
,2560
,2540
,2570
,2830
,2950
,3350
,2900
,3200
,2600
,3460
,2840
,3020
,2710
,2850
,3690
,3240
,3580
,2910
,3380
,3040
,2840
,3300
,2920
,3130
,3250
,3450
,3040
,3170
,3840
,2850
,2810
,2420
,2650
,2930
,3090
,2860
,2440
,2930
,3240
,3180
,3050
,2900
,3000
,2900
,3450
,3310
,3110
,3580
,2720
,2900
,3550
,3350
,3220
,3280
,3270
,2730
,2950
,2840
,3030
,2880
,2300
,3040
,3710
,2370
,3270
,3800
,2910
,2480
,2390
,1120
,4980
,2930
,2920
,6060
,2480
,2150
,680
,1830
,3490
,2110
,1280
,5970
,7950
,5960
,2370
,2920
,3190
,2280
,3520
,1640
,6200
,3090
,2420
,2430
,3340
,2540
,2640
,2840
,1290
,1780
,2680
,2820
,2620
,2560
,2380
,3130
,3490
,2740
,3040
,2930
,2720
,3190
,2970
,3180
,6840
,2790
,2520
,2400
,2530
,2680
,2540
,2550
,2690
,2910
,2810
,3410
,3390
