SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,25,56212423,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,07,25,56215253,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56216048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,56242789,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56242797,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56243024,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56243049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,25,56247049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56247256,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56248792,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56249049,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,25,56249525,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56249909,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56252050,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56253047,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,25,56254049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56255048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,25,56255788,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56259048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,25,56264048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,25,56279049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56280048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,56280788,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56281048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,56284652,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56285048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,56285780,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56286968,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56287051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56288048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,56292048,4352,Physiological,Unknown,0,Unsupported additional data : 66:03:06:FF
0,2018,07,25,56293048,4352,Physiological,Unknown,0,Unsupported additional data : E0:01:2A:FF
0,2018,07,25,56300049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,56301048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,56304512,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,56305048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,56318048,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,56705048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,25,61968048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,25,62153048,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,62154385,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,62155048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
