"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
3,0.00673665308363959,2018-07-02 10:46:18,0.006733646625,"RestingBaseline"
4,0.00676086541039445,2018-07-02 10:46:19,0.008039788,"RestingBaseline"
5,0.00678232409690429,2018-07-02 10:46:20,0.007700552,"RestingBaseline"
6,0.00680386748517596,2018-07-02 10:46:21,0.007807212125,"RestingBaseline"
7,0.00682503825528629,2018-07-02 10:46:22,0.00734061225,"RestingBaseline"
8,0.0068430696125817,2018-07-02 10:46:23,0.00791204757142857,"RestingBaseline"
9,0.00685822531707352,2018-07-02 10:46:24,0.00790448742857143,"RestingBaseline"
10,0.00687354739097198,2018-07-02 10:46:25,0.00734679622222222,"RestingBaseline"
11,0.00688766979654117,2018-07-02 10:46:26,0.006888748375,"RestingBaseline"
12,0.00689831367793025,2018-07-02 10:46:27,0.007251006,"RestingBaseline"
13,0.00690678462472685,2018-07-02 10:46:28,0.00707754514285714,"RestingBaseline"
14,0.00691439482257331,2018-07-02 10:46:29,0.007940013375,"RestingBaseline"
15,0.0069206379853015,2018-07-02 10:46:30,0.007594392,"RestingBaseline"
16,0.00692555592375213,2018-07-02 10:46:31,0.00678816425,"RestingBaseline"
17,0.00692930346887952,2018-07-02 10:46:32,0.00700991614285714,"RestingBaseline"
18,0.0069319302477804,2018-07-02 10:46:33,0.007522823,"RestingBaseline"
19,0.00693358956297816,2018-07-02 10:46:34,0.00768375085714286,"RestingBaseline"
20,0.00693435932257392,2018-07-02 10:46:35,0.007638605875,"RestingBaseline"
21,0.00693441060740953,2018-07-02 10:46:36,0.007795896,"RestingBaseline"
22,0.0069338672756123,2018-07-02 10:46:37,0.007356208375,"RestingBaseline"
23,0.0069329186314505,2018-07-02 10:46:38,0.006908804,"RestingBaseline"
24,0.00693172398555879,2018-07-02 10:46:39,0.006856349,"RestingBaseline"
25,0.00693046009060619,2018-07-02 10:46:40,0.00685485971428571,"RestingBaseline"
26,0.00692928113981428,2018-07-02 10:46:41,0.006823086375,"RestingBaseline"
27,0.0069283091437023,2018-07-02 10:46:42,0.00647377228571429,"RestingBaseline"
28,0.00692762510881528,2018-07-02 10:46:43,0.006357399,"RestingBaseline"
29,0.00692734801516096,2018-07-02 10:46:44,0.00777045971428571,"RestingBaseline"
30,0.00692751865164192,2018-07-02 10:46:45,0.007152777125,"RestingBaseline"
31,0.00692808859257024,2018-07-02 10:46:46,0.00708610042857143,"RestingBaseline"
32,0.00692914638527637,2018-07-02 10:46:47,0.00697434266666667,"RestingBaseline"
33,0.00693061176987389,2018-07-02 10:46:48,0.00649298871428571,"RestingBaseline"
34,0.00693235947182986,2018-07-02 10:46:49,0.00733728025,"RestingBaseline"
35,0.00693443029079518,2018-07-02 10:46:50,0.00712455728571429,"RestingBaseline"
36,0.00693682460769296,2018-07-02 10:46:51,0.007318987125,"RestingBaseline"
37,0.00693951917232614,2018-07-02 10:46:52,0.00678034914285714,"RestingBaseline"
38,0.00694251947310469,2018-07-02 10:46:53,0.006956382375,"RestingBaseline"
39,0.00694580048384579,2018-07-02 10:46:54,0.00691078842857143,"RestingBaseline"
40,0.00694935150603076,2018-07-02 10:46:55,0.007030110125,"RestingBaseline"
41,0.00695312161124671,2018-07-02 10:46:56,0.00677804257142857,"RestingBaseline"
42,0.00695705692515386,2018-07-02 10:46:57,0.00612032025,"RestingBaseline"
43,0.00696106655756447,2018-07-02 10:46:58,0.00709725628571429,"RestingBaseline"
44,0.00696504502293588,2018-07-02 10:46:59,0.006948721375,"RestingBaseline"
45,0.00696912022018887,2018-07-02 10:47:00,0.007556759375,"RestingBaseline"
46,0.0069728749515756,2018-07-02 10:47:01,0.006974178,"RestingBaseline"
47,0.00697598672873495,2018-07-02 10:47:02,0.00729332314285714,"RestingBaseline"
48,0.00697859185721914,2018-07-02 10:47:03,0.007552376125,"RestingBaseline"
49,0.00698064976162395,2018-07-02 10:47:04,0.00748184985714286,"RestingBaseline"
50,0.00698210546626586,2018-07-02 10:47:05,0.007072592375,"RestingBaseline"
51,0.0069829913782219,2018-07-02 10:47:06,0.00657848228571429,"RestingBaseline"
52,0.00698332537481683,2018-07-02 10:47:07,0.007633638,"RestingBaseline"
53,0.00698320612626455,2018-07-02 10:47:08,0.00678834914285714,"RestingBaseline"
54,0.00698272312313371,2018-07-02 10:47:09,0.0070450705,"RestingBaseline"
55,0.00698202348063525,2018-07-02 10:47:10,0.00724014728571429,"RestingBaseline"
56,0.00698125730754365,2018-07-02 10:47:11,0.007169129375,"RestingBaseline"
57,0.00698059548281976,2018-07-02 10:47:12,0.00624561971428571,"RestingBaseline"
58,0.00698022633437238,2018-07-02 10:47:13,0.007297401875,"RestingBaseline"
59,0.00698031142322779,2018-07-02 10:47:14,0.00674154214285714,"RestingBaseline"
60,0.00698104221828708,2018-07-02 10:47:15,0.00661322175,"RestingBaseline"
61,0.00698253448707696,2018-07-02 10:47:16,0.00665954728571429,"RestingBaseline"
62,0.00698494402092353,2018-07-02 10:47:17,0.00666255625,"RestingBaseline"
63,0.00698831405657425,2018-07-02 10:47:18,0.006453848,"RestingBaseline"
64,0.00699273661945141,2018-07-02 10:47:19,0.007020489,"RestingBaseline"
65,0.00699817567363054,2018-07-02 10:47:20,0.00722992571428571,"RestingBaseline"
66,0.00700464991301167,2018-07-02 10:47:21,0.0064767545,"RestingBaseline"
67,0.00701205586698419,2018-07-02 10:47:22,0.00673005228571429,"RestingBaseline"
68,0.00702034446257755,2018-07-02 10:47:23,0.006795886,"RestingBaseline"
69,0.00702936615848393,2018-07-02 10:47:24,0.00687079828571429,"RestingBaseline"
70,0.00703901782957865,2018-07-02 10:47:25,0.007563278375,"RestingBaseline"
71,0.00704912783755303,2018-07-02 10:47:26,0.00644138957142857,"RestingBaseline"
72,0.00705955707336443,2018-07-02 10:47:27,0.007137761875,"RestingBaseline"
73,0.00707013536920528,2018-07-02 10:47:28,0.00808545985714286,"RestingBaseline"
74,0.00708070805240762,2018-07-02 10:47:29,0.006792828375,"RestingBaseline"
75,0.00709112775777884,2018-07-02 10:47:30,0.007039858,"RestingBaseline"
76,0.00710124586943279,2018-07-02 10:47:31,0.007273251375,"RestingBaseline"
77,0.00711095674404317,2018-07-02 10:47:32,0.00759724814285714,"RestingBaseline"
78,0.00712014089164393,2018-07-02 10:47:33,0.007705685,"RestingBaseline"
79,0.00712875064224021,2018-07-02 10:47:34,0.00737520614285714,"RestingBaseline"
80,0.00713621333236728,2018-07-02 10:47:35,0.00729757871428571,"RestingBaseline"
81,0.00714358616454407,2018-07-02 10:47:36,0.007427442375,"RestingBaseline"
82,0.00715035943329315,2018-07-02 10:47:37,0.00719794428571429,"RestingBaseline"
83,0.00715656474135341,2018-07-02 10:47:38,0.007842299875,"RestingBaseline"
84,0.0071623121480267,2018-07-02 10:47:39,0.00764999442857143,"RestingBaseline"
85,0.00716769524979859,2018-07-02 10:47:40,0.007517521125,"RestingBaseline"
86,0.00717285483546964,2018-07-02 10:47:41,0.00683376328571429,"RestingBaseline"
