"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-08-01 10:44:51,2,0.00760542804498759,0.0062731886,73,12,"RestingBaseline",7.665179,71.22
2018-08-01 10:44:52,3,0.007583411128814,0.0070808096,71,12,"RestingBaseline",7.66197675,71.32
2018-08-01 10:44:53,4,0.00755982607140513,0.00673572,70,11,"RestingBaseline",7.662297,71.42
2018-08-01 10:44:54,5,0.00753499187419542,0.00661877133333333,72,11,"RestingBaseline",7.66069575,71.53
2018-08-01 10:44:55,6,0.00751317620879263,0.0065514604,70,11,"RestingBaseline",7.6741455,71.63
2018-08-01 10:44:56,7,0.00749424742300289,0.0073704066,69,11,"RestingBaseline",7.665179,71.75
2018-08-01 10:44:57,8,0.00747797490444347,0.00702375625,69,11,"RestingBaseline",7.68343225,71.83
2018-08-01 10:44:58,9,0.00746084758706641,0.006300101,72,11,"RestingBaseline",7.66934225,71.9
2018-08-01 10:44:59,10,0.00744308685158231,0.0060680004,72,11,"RestingBaseline",7.655892,71.92
2018-08-01 10:45:00,11,0.00742800011292913,0.0057310578,71,11,"RestingBaseline",7.65941475,71.92
2018-08-01 10:45:01,12,0.00741390353965217,0.006521483,70,11,"RestingBaseline",7.65236925,71.93
2018-08-01 10:45:02,13,0.00740078051046488,0.006988928,72,11,"RestingBaseline",7.64020075,71.93
2018-08-01 10:45:03,14,0.00738860329695469,0.0064352042,73,11,"RestingBaseline",7.63571725,71.93
2018-08-01 10:45:04,15,0.00737733546608687,0.0069240468,73,11,"RestingBaseline",7.6347565,71.88
2018-08-01 10:45:05,16,0.00736595528054331,0.00591796016666667,72,11,"RestingBaseline",7.63635775,71.83
2018-08-01 10:45:06,17,0.00735553275967927,0.0070532112,72,11,"RestingBaseline",7.630914,71.78
2018-08-01 10:45:07,18,0.00734687595742202,0.0075412894,75,11,"RestingBaseline",7.63283525,71.7
2018-08-01 10:45:08,19,0.0073389388463478,0.0071173168,80,11,"RestingBaseline",7.630273,71.63
2018-08-01 10:45:09,20,0.00733236660205579,0.00736878625,78,11,"RestingBaseline",7.6318745,71.58
2018-08-01 10:45:10,21,0.00732633552407859,0.0067022124,75,11,"RestingBaseline",7.635397,71.55
2018-08-01 10:45:11,22,0.00732078375571158,0.007107808,73,11,"RestingBaseline",7.62867225,71.53
2018-08-01 10:45:12,23,0.00731520264480631,0.006940654,72,11,"RestingBaseline",7.628352,71.53
2018-08-01 10:45:13,24,0.00731014819476178,0.00725507375,72,11,"RestingBaseline",7.61778375,71.53
2018-08-01 10:45:14,25,0.0073056730250076,0.0062393025,74,11,"RestingBaseline",7.6168235,71.52
2018-08-01 10:45:15,26,0.00730097081577261,0.00698225183333333,76,11,"RestingBaseline",7.616183,71.52
2018-08-01 10:45:16,27,0.00729698998347408,0.00590053733333333,79,11,"RestingBaseline",7.60657575,71.57
2018-08-01 10:45:17,28,0.00729393596954977,0.0075804338,76,11,"RestingBaseline",7.617464,71.63
2018-08-01 10:45:18,29,0.0072916409633348,0.0070619606,73,11,"RestingBaseline",7.62194725,71.73
2018-08-01 10:45:19,30,0.00728960971345268,0.00662129366666667,71,11,"RestingBaseline",7.60497475,71.83
2018-08-01 10:45:20,31,0.00728803109964969,0.0068545038,70,11,"RestingBaseline",7.596008,71.92
2018-08-01 10:45:21,32,0.0072868814692648,0.0061985245,72,11,"RestingBaseline",7.6011315,72
2018-08-01 10:45:22,33,0.00728608114464443,0.0065554994,73,11,"RestingBaseline",7.59088425,72.07
2018-08-01 10:45:23,34,0.0072856535523368,0.00722739475,73,11,"RestingBaseline",7.5899235,72.13
2018-08-01 10:45:24,35,0.00728539880970848,0.0061903458,72,11,"RestingBaseline",7.57391175,72.2
2018-08-01 10:45:25,36,0.00728527194339927,0.00685636825,70,11,"RestingBaseline",7.56878775,72.27
2018-08-01 10:45:26,37,0.00728525267823045,0.007837886,69,11,"RestingBaseline",7.56462475,72.32
2018-08-01 10:45:27,38,0.00728532048647787,0.0080460052,68,11,"RestingBaseline",7.590884,72.35
2018-08-01 10:45:28,39,0.00728544307689318,0.00732479866666667,68,11,"RestingBaseline",7.6373185,72.35
2018-08-01 10:45:29,40,0.00728558048490261,0.0082187576,67,11,"RestingBaseline",7.62611025,72.35
2018-08-01 10:45:30,41,0.00728570527722612,0.00771966783333333,67,11,"RestingBaseline",7.6078565,72.35
2018-08-01 10:45:31,42,0.00728581260767317,0.00708559414285714,68,11,"RestingBaseline",7.63411625,72.35
2018-08-01 10:45:32,43,0.00728586353354491,0.0068572768,68,11,"RestingBaseline",7.6911185,72.33
2018-08-01 10:45:33,44,0.00728586205831033,0.00667170283333333,67,11,"RestingBaseline",7.6645385,72.32
2018-08-01 10:45:34,45,0.00728580924632258,0.007281565,65,11,"RestingBaseline",7.63699825,72.28
2018-08-01 10:45:35,46,0.00728571090754078,0.006702384,66,11,"RestingBaseline",7.61778425,72.25
2018-08-01 10:45:36,47,0.0072855544830138,0.006456931,68,11,"RestingBaseline",7.6091375,72.2
2018-08-01 10:45:37,48,0.00728530316791216,0.00713549283333333,71,11,"RestingBaseline",7.628672,72.15
2018-08-01 10:45:38,49,0.00728493763564517,0.0066096685,75,11,"RestingBaseline",7.61970575,72.1
2018-08-01 10:45:39,50,0.00728436180382008,0.00758022028571429,73,11,"RestingBaseline",7.61554225,72.07
2018-08-01 10:45:40,51,0.00728362209064224,0.006158144,69,11,"RestingBaseline",7.604654,72.03
2018-08-01 10:45:41,52,0.00728279869812745,0.00813994,65,10,"RestingBaseline",7.5940865,72.02
2018-08-01 10:45:42,53,0.00728175485679089,0.0079939622,64,10,"RestingBaseline",7.593126,72.02
2018-08-01 10:45:43,54,0.00728015303886403,0.00700572442857143,64,10,"RestingBaseline",7.575833,72.02
2018-08-01 10:45:44,55,0.00727834725918173,0.0069984185,65,10,"RestingBaseline",7.5848,71.98
2018-08-01 10:45:45,56,0.00727657006271419,0.0071559338,65,10,"RestingBaseline",7.56910825,71.97
2018-08-01 10:45:46,57,0.00727428878254183,0.0080350626,66,10,"RestingBaseline",7.5739115,71.92
2018-08-01 10:45:47,58,0.0072713875631983,0.00767004916666667,66,10,"RestingBaseline",7.5710295,71.85
2018-08-01 10:45:48,59,0.00726842092661048,0.00773092725,68,10,"RestingBaseline",7.55245575,71.77
2018-08-01 10:45:49,60,0.0072651216766832,0.007296528,70,10,"RestingBaseline",7.542208,71.65
2018-08-01 10:45:50,61,0.00726118230088223,0.0071326798,70,10,"RestingBaseline",7.54477025,71.5
2018-08-01 10:45:51,62,0.00725654294250421,0.00795162071428571,67,10,"RestingBaseline",7.539006,71.33
2018-08-01 10:45:52,63,0.00725166015832527,0.0077923404,65,10,"RestingBaseline",7.5396465,71.17
2018-08-01 10:45:53,64,0.00724661397664364,0.00699028742857143,64,9,"RestingBaseline",7.540287,71.02
2018-08-01 10:45:54,65,0.00724152723671446,0.0072381358,65,9,"RestingBaseline",7.5287585,70.85
2018-08-01 10:45:55,66,0.00723733695812859,0.0065225584,66,9,"RestingBaseline",7.5290785,70.72
2018-08-01 10:45:56,67,0.00723325988215079,0.0057205992,68,9,"RestingBaseline",7.5169095,70.57
2018-08-01 10:45:57,68,0.0072289795182382,0.0068072375,70,9,"RestingBaseline",7.525876,70.45
2018-08-01 10:45:58,69,0.00722496537393494,0.0062290282,72,9,"RestingBaseline",7.52043225,70.35
2018-08-01 10:45:59,70,0.0072212891234645,0.00554601266666667,71,9,"RestingBaseline",7.513707,70.28
2018-08-01 10:46:00,71,0.0072182493226067,0.0064183515,70,9,"RestingBaseline",7.5111455,70.25
2018-08-01 10:46:01,72,0.00721555338069797,0.00606836766666667,68,9,"RestingBaseline",7.5089035,70.2
2018-08-01 10:46:02,73,0.00721274488799539,0.00697299816666667,67,9,"RestingBaseline",7.5041,70.15
2018-08-01 10:46:03,74,0.00721058977518338,0.0076439342,67,9,"RestingBaseline",7.50826275,70.1
2018-08-01 10:46:04,75,0.00720885222837804,0.0068389495,66,9,"RestingBaseline",7.5057015,70.08
2018-08-01 10:46:05,76,0.00720750470036733,0.0065754762,67,8,"RestingBaseline",7.499617,70.05
2018-08-01 10:46:06,77,0.00720657159191476,0.00729258983333333,68,8,"RestingBaseline",7.496094,70.02
2018-08-01 10:46:07,78,0.00720603512554915,0.0071783764,71,8,"RestingBaseline",7.48744775,69.98
2018-08-01 10:46:08,79,0.00720592189365398,0.0072016884,73,8,"RestingBaseline",7.48808825,69.93
2018-08-01 10:46:09,80,0.0072061815545859,0.0064956564,79,8,"RestingBaseline",7.48168375,69.87
2018-08-01 10:46:10,81,0.00720694177467301,0.0067212325,81,8,"RestingBaseline",7.4804025,69.78
2018-08-01 10:46:11,82,0.00720837961100213,0.00795219966666667,79,8,"RestingBaseline",7.48200375,69.75
2018-08-01 10:46:12,83,0.00721053968450262,0.00722125383333333,77,8,"RestingBaseline",7.48328475,69.7
2018-08-01 10:46:13,84,0.00721381541366177,0.00595360671428571,77,8,"RestingBaseline",7.48424525,69.67
2018-08-01 10:46:14,85,0.00721775522858064,0.005867215,77,8,"RestingBaseline",7.483605,69.67
2018-08-01 10:46:15,86,0.0072218332194173,0.006263754,76,8,"RestingBaseline",7.4736775,69.68
2018-08-01 10:46:16,87,0.00722667161526211,0.0060077078,74,8,"RestingBaseline",7.4643905,69.7
2018-08-01 10:46:17,88,0.00723231882720957,0.00724692,72,8,"RestingBaseline",7.47335725,69.73
2018-08-01 10:46:18,89,0.00723881649214251,0.0060302896,72,8,"RestingBaseline",7.4669525,69.75
2018-08-01 10:46:19,90,0.00724619818061177,0.005737997,71,8,"RestingBaseline",7.45766575,69.77
2018-08-01 10:46:20,91,0.00725448854673028,0.0065047744,70,8,"RestingBaseline",7.446778,69.8
2018-08-01 10:46:21,92,0.00726469251940557,0.006180202,70,8,"RestingBaseline",7.4477385,69.82
2018-08-01 10:46:22,93,0.00727598738325489,0.006242794,69,8,"RestingBaseline",7.4531825,69.83
2018-08-01 10:46:23,94,0.00728724220156376,0.0074251346,69,8,"RestingBaseline",7.444346,69.83
2018-08-01 10:46:24,95,0.00730198390112756,0.00660702571428571,70,8,"RestingBaseline",7.44825825,69.8
2018-08-01 10:46:25,96,0.00731792670784121,0.0065161696,73,9,"RestingBaseline",7.438651,69.75
