SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,26,55802679,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2018,06,26,55804054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55805054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,26,55805630,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55807056,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,26,55807396,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55808056,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,26,55831760,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55836057,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,26,55840059,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55841061,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,26,55841649,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55842059,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,26,55843386,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55844061,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,26,55846058,4416,Physiological,Unknown,0,Unsupported additional data : 38:00
0,2018,06,26,55847545,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55847634,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55848062,4416,Physiological,Unknown,0,Unsupported additional data : 22:00
0,2018,06,26,55849742,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55852318,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55853566,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55854062,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,26,55855063,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,26,55857096,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55858064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,26,55858065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,26,55875244,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55875247,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55875286,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,26,55877070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,26,55881071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,26,55881106,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
