SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,21,45020802,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2018,06,21,45021055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45021302,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45025054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45026053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,21,45050713,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45050718,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45050945,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45051054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,21,45052055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45053053,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,21,45053701,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45055855,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45055966,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45055974,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45056412,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45056455,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45070832,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45070884,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45070939,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45072057,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,21,45074417,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45075057,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,21,45075058,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45078061,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,21,45082062,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45083061,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,21,45084085,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45084397,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45097063,4416,Physiological,Unknown,0,Unsupported additional data : 3D:00
0,2018,06,21,45098512,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45099062,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,21,45101063,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,21,45102066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,21,45104064,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,21,45111068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,21,45114567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45114568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45120071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,21,45123072,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,45123684,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,21,45124072,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,21,45124073,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,21,45129075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,21,45137074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,21,45153080,4416,Physiological,Unknown,0,Unsupported additional data : 33:00
0,2018,06,21,45726193,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,50382015,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,21,50455027,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,50483036,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,21,50861096,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,51133144,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,21,51213160,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,51221161,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,21,51227163,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,21,51235163,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
