SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,17,36688410,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,07,17,36691355,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,36692035,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,36719141,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,36719150,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,36719181,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,36720035,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,36722035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,36724035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,36727035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,36729035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,36731036,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,36731715,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,36738035,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,36742035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,37303036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,41574034,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,41874036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,42578036,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,42605036,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,42606037,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,42607036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,42610037,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,42611036,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,42618036,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,42621036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Orange.
0,2018,07,17,42621036,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,42621536,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,42621537,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,42621786,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,42621787,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,42622035,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,42623036,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,42625036,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
