Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
17/07/2018 10:11:28.410,64,8.1,-3276.8,-87,0.13,0.31,4.170,95,5418.000,65535.000,255,0.009724,0.003740,0,65535,0,65535,1,2,-0.14,0.24,0.78,1.26,-0.03,0.39,20.0,528,255,-128,-128,6553.5,413,420,513
17/07/2018 10:11:29.410,65,8.1,-3276.8,-89,0.06,0.09,4.170,95,4859.000,65535.000,255,0.009724,0.004320,0,65535,0,65535,1,3,-0.01,0.02,0.95,1.03,0.13,0.19,20.0,528,255,-128,-128,6553.5,413,420,513
17/07/2018 10:11:30.410,65,7.3,-3276.8,-89,0.03,0.06,4.170,95,4288.000,65535.000,255,0.011440,0.003620,0,65535,0,65535,1,4,-0.02,0.02,0.95,1.03,0.13,0.19,20.0,531,255,-128,-128,6553.5,413,422,514
17/07/2018 10:11:31.410,65,7.3,-3276.8,-89,0.01,0.04,4.170,95,3704.000,65535.000,255,0.011440,0.003300,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.02,0.12,0.19,20.0,531,255,-128,-128,6553.5,414,421,514
17/07/2018 10:11:32.410,65,6.6,-3276.8,-89,0.01,0.03,4.170,95,3224.000,65535.000,255,0.003540,0.003140,0,65535,0,65535,0,0,-0.02,0.03,0.96,1.02,0.13,0.19,20.0,531,255,-128,-128,6553.5,416,422,513
17/07/2018 10:11:33.410,65,6.6,-3276.8,-89,0.01,0.03,4.170,95,2769.000,65535.000,255,0.003540,0.003100,0,65535,0,65535,0,0,-0.01,0.02,0.96,1.02,0.13,0.19,20.0,531,255,-128,-128,6553.5,413,420,513
17/07/2018 10:11:34.410,65,5.9,-3276.8,-89,0.01,0.03,4.170,95,2404.000,65535.000,255,0.003540,0.003020,0,65535,0,65535,0,0,-0.01,0.02,0.96,1.02,0.13,0.19,20.0,531,255,-128,-128,6553.5,420,426,515
17/07/2018 10:11:35.410,65,5.9,-3276.8,-89,0.01,0.03,4.170,95,2063.000,65535.000,255,0.003540,0.003020,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.03,0.13,0.19,20.0,531,255,-128,-128,6553.5,413,421,514
17/07/2018 10:11:36.410,65,6.3,-3276.8,-89,0.01,0.03,4.170,95,1791.000,65535.000,255,0.003540,0.003120,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.03,0.13,0.19,20.0,531,255,-128,-128,6553.5,414,421,513
17/07/2018 10:11:37.410,0,6.3,-3276.8,-89,0.01,0.02,4.170,95,1537.000,65535.000,255,0.000800,0.003020,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.02,0.13,0.19,20.0,531,255,-128,-128,6553.5,414,421,514
17/07/2018 10:11:38.410,0,6.7,-3276.8,-89,0.01,0.03,4.170,95,1334.000,65535.000,255,0.000800,0.002960,0,65535,0,65535,0,0,-0.03,0.02,0.95,1.03,0.13,0.19,20.0,531,255,-128,-128,6553.5,414,420,514
17/07/2018 10:11:39.410,0,6.7,-3276.8,-89,0.01,0.03,4.169,94,1145.000,65535.000,255,0.000800,0.004400,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.03,0.13,0.19,20.0,531,255,-128,-128,6553.5,414,420,513
17/07/2018 10:11:40.410,0,6.0,-3276.8,-89,0.01,0.03,4.169,94,995.000,65535.000,255,0.000800,0.004180,0,65535,0,65535,0,0,-0.02,0.02,0.96,1.03,0.13,0.18,20.0,531,255,-128,-128,6553.5,412,421,513
17/07/2018 10:11:41.410,0,6.0,-3276.8,-89,0.01,0.03,4.169,94,854.000,65535.000,255,0.000800,0.007880,0,65535,0,65535,0,0,-0.02,0.01,0.95,1.03,0.13,0.18,20.0,531,255,-128,-128,6553.5,412,415,497
