SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,24,37605419,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,07,24,37608045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37609044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37610045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37611044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37616045,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,24,37621044,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,24,37623045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37624044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37626045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37629044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37634045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37634300,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37635332,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37636044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37636316,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37636472,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37637046,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37638044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37663045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37664045,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37664046,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37665044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37667045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37668045,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37668046,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37671044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37675044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,24,37676544,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37676545,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37680044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,24,37681045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37681236,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37685844,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37686044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,37686804,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,37687044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,37691044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,24,37700044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,24,37708044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,24,37712794,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,37712795,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,38343044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,24,39723043,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,24,39749543,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,39749544,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,39749793,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,39749794,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,39750043,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,39750043,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,24,39750043,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,24,39750044,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,24,39751043,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,24,39751043,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,24,39754043,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,24,39756375,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,24,39757043,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
