Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
06/07/2018 15:51:57.426,65,10.0,-3276.8,54,0.79,1.80,4.184,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,2,-1.74,1.00,-0.65,1.93,-1.21,0.14,23.0,688,255,-128,-128,6553.5,415,421,497
06/07/2018 15:51:58.426,65,10.0,-3276.8,53,0.48,1.02,4.184,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,3,-1.48,0.15,0.15,1.04,-1.03,0.19,23.0,688,255,-128,-128,6553.5,414,421,498
06/07/2018 15:51:59.426,65,10.0,-3276.8,65,0.73,1.16,4.184,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,4,-0.50,0.51,-0.37,0.53,-1.37,-0.49,23.0,688,255,-128,-128,6553.5,418,427,496
06/07/2018 15:52:00.426,65,10.0,-3276.8,76,0.70,1.44,4.184,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,0,-0.67,0.60,-0.95,0.87,-1.37,-0.19,23.0,688,255,-128,-128,6553.5,414,422,498
06/07/2018 15:52:01.426,65,10.0,-3276.8,73,0.85,1.68,4.184,97,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,1,-1.04,0.62,0.37,1.62,-0.98,0.85,23.0,688,255,-128,-128,6553.5,414,421,498
06/07/2018 15:52:02.426,65,10.0,-3276.8,77,0.75,1.44,4.184,97,43002.000,65535.000,0,0.000000,0.000040,0,65535,0,65535,1,2,-0.68,0.57,0.03,1.48,-0.73,1.14,23.0,688,255,-128,-128,6553.5,417,423,513
06/07/2018 15:52:03.426,65,10.0,-3276.8,-89,0.52,1.19,4.184,97,43092.000,65535.000,0,0.000580,0.000040,0,65535,0,65535,1,3,-0.28,0.62,0.45,1.75,-1.21,0.65,23.0,688,255,-128,-128,6553.5,415,421,498
06/07/2018 15:52:04.426,65,10.0,-3276.8,97,0.50,0.98,4.183,97,46094.000,65535.000,11,0.000580,0.000040,0,65535,0,65535,1,4,-0.12,0.62,0.37,1.56,-1.12,0.32,23.0,688,255,-128,-128,6553.5,411,418,498
06/07/2018 15:52:05.426,65,10.0,-3276.8,89,0.50,1.02,4.183,97,40185.000,65535.000,11,0.000080,0.000040,0,65535,0,65535,1,5,-0.98,0.20,0.45,1.28,-0.86,-0.22,23.0,688,255,-128,-128,6553.5,415,421,499
06/07/2018 15:52:06.426,65,10.0,-3276.8,73,0.50,0.97,4.183,97,33316.000,65535.000,22,0.000080,0.000020,0,65535,0,65535,1,6,-1.07,-0.19,0.25,1.16,-0.83,-0.07,23.0,688,255,-128,-128,6553.5,414,421,499
06/07/2018 15:52:07.426,0,10.0,-3276.8,61,0.43,1.68,4.183,97,34769.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,1,7,-1.60,-0.15,-0.67,0.97,-0.39,0.20,23.0,688,255,-128,-128,6553.5,413,420,498
06/07/2018 15:52:08.426,0,10.0,-3276.8,24,1.04,1.45,4.183,97,31061.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,0,-1.03,-0.19,-1.13,-0.26,-0.74,0.19,23.0,688,255,-128,-128,6553.5,414,420,499
06/07/2018 15:52:09.426,0,10.0,-3276.8,27,0.46,0.97,4.183,97,23717.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,1,-1.09,-0.34,-0.97,-0.07,-0.85,-0.14,23.0,688,255,-128,-128,6553.5,412,419,497
06/07/2018 15:52:10.426,0,10.0,-3276.8,31,0.33,0.85,4.183,97,18554.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,2,-1.15,-0.48,-0.97,-0.06,-0.72,-0.14,23.0,688,255,-128,-128,6553.5,414,420,497
06/07/2018 15:52:11.426,0,10.0,-3276.8,31,0.32,1.10,4.183,97,16984.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,3,-0.98,-0.26,-1.38,-0.02,-0.83,-0.09,23.0,688,255,-128,-128,6553.5,415,420,497
06/07/2018 15:52:12.426,0,10.0,-3276.8,43,0.42,0.79,4.183,97,15876.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,4,-0.84,-0.25,-1.15,-0.15,-0.96,-0.18,23.0,688,255,-128,-128,6553.5,414,421,497
