"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
5,0.00462252175832006,2018-07-27 10:58:56,0.0058081884,"RestingBaseline"
6,0.00463401808606673,2018-07-27 10:58:57,0.0042483798,"RestingBaseline"
7,0.00464642124731065,2018-07-27 10:58:58,0.00449748033333333,"RestingBaseline"
8,0.00465962389568615,2018-07-27 10:58:59,0.0044934915,"RestingBaseline"
9,0.00467243109953793,2018-07-27 10:59:00,0.00391195583333333,"RestingBaseline"
10,0.00468378919631433,2018-07-27 10:59:01,0.0051436722,"RestingBaseline"
11,0.00469375690997485,2018-07-27 10:59:02,0.0043095582,"RestingBaseline"
12,0.00470336216049393,2018-07-27 10:59:03,0.0054036418,"RestingBaseline"
13,0.00471258012324051,2018-07-27 10:59:04,0.0054426594,"RestingBaseline"
14,0.0047205320319505,2018-07-27 10:59:05,0.00538568325,"RestingBaseline"
15,0.00472974293196751,2018-07-27 10:59:06,0.00583960957142857,"RestingBaseline"
16,0.00473995829671527,2018-07-27 10:59:07,0.00488153416666667,"RestingBaseline"
17,0.00474866661527442,2018-07-27 10:59:08,0.00490673683333333,"RestingBaseline"
18,0.00475666731684938,2018-07-27 10:59:09,0.00566570083333333,"RestingBaseline"
19,0.00476337531078431,2018-07-27 10:59:10,0.0054174202,"RestingBaseline"
20,0.00476945055271738,2018-07-27 10:59:11,0.00427922766666667,"RestingBaseline"
21,0.00477493054256304,2018-07-27 10:59:12,0.005035751,"RestingBaseline"
22,0.004779377251515,2018-07-27 10:59:13,0.0056153586,"RestingBaseline"
23,0.0047818282220112,2018-07-27 10:59:14,0.005606112,"RestingBaseline"
24,0.0047837097973011,2018-07-27 10:59:15,0.00578258375,"RestingBaseline"
25,0.00478712976024113,2018-07-27 10:59:16,0.00603483233333333,"RestingBaseline"
26,0.00479012849966315,2018-07-27 10:59:17,0.00661397575,"RestingBaseline"
27,0.00479146927684187,2018-07-27 10:59:18,0.005432069,"RestingBaseline"
28,NA,2018-07-27 10:59:19,NA,"RestingBaseline"
29,NA,2018-07-27 10:59:20,NA,"RestingBaseline"
30,NA,2018-07-27 10:59:21,NA,"RestingBaseline"
31,NA,2018-07-27 10:59:22,NA,"RestingBaseline"
32,0.00479291420218738,2018-07-27 10:59:23,0.0051633296,"RestingBaseline"
33,0.00479503860734073,2018-07-27 10:59:24,0.0055694958,"RestingBaseline"
34,0.00479680184415865,2018-07-27 10:59:25,0.0044457044,"RestingBaseline"
35,0.00479823698428684,2018-07-27 10:59:26,0.0043278278,"RestingBaseline"
36,0.00479937684348427,2018-07-27 10:59:27,0.0048541112,"RestingBaseline"
37,0.00480032255548627,2018-07-27 10:59:28,0.00469884466666667,"RestingBaseline"
38,0.00480099472466952,2018-07-27 10:59:29,0.0050289092,"RestingBaseline"
39,0.00480138385525243,2018-07-27 10:59:30,0.0048624524,"RestingBaseline"
40,0.00480159164577727,2018-07-27 10:59:31,0.005314399,"RestingBaseline"
41,0.00480159439311411,2018-07-27 10:59:32,0.0049320772,"RestingBaseline"
42,0.00480141715291835,2018-07-27 10:59:33,0.0046239386,"RestingBaseline"
43,0.00480107077319538,2018-07-27 10:59:34,0.0043489394,"RestingBaseline"
44,0.00480048240514983,2018-07-27 10:59:35,0.00437959333333333,"RestingBaseline"
45,0.00479967066998088,2018-07-27 10:59:36,0.0046459414,"RestingBaseline"
46,0.00479870972271911,2018-07-27 10:59:37,0.0058121378,"RestingBaseline"
47,0.00479737981971061,2018-07-27 10:59:38,0.00522301933333333,"RestingBaseline"
48,0.00479574857080386,2018-07-27 10:59:39,0.0053492232,"RestingBaseline"
49,0.00479396594651522,2018-07-27 10:59:40,0.0054623018,"RestingBaseline"
50,0.00479188030192603,2018-07-27 10:59:41,0.0056477352,"RestingBaseline"
51,0.00478947411687214,2018-07-27 10:59:42,0.0048723184,"RestingBaseline"
52,0.00478643546301879,2018-07-27 10:59:43,0.005811344,"RestingBaseline"
53,0.00478299590848501,2018-07-27 10:59:44,0.0059627598,"RestingBaseline"
54,0.00477950266310753,2018-07-27 10:59:45,0.0042722784,"RestingBaseline"
55,0.0047756697610494,2018-07-27 10:59:46,0.0052153764,"RestingBaseline"
56,0.00477106553637184,2018-07-27 10:59:47,0.00440544083333333,"RestingBaseline"
57,0.0047656116348128,2018-07-27 10:59:48,0.0048291665,"RestingBaseline"
58,0.00475972703509253,2018-07-27 10:59:49,0.00532312033333333,"RestingBaseline"
59,0.00475398546786283,2018-07-27 10:59:50,0.0053960018,"RestingBaseline"
60,0.00474792450234925,2018-07-27 10:59:51,0.00442578383333333,"RestingBaseline"
61,0.00474218018302582,2018-07-27 10:59:52,0.00455222075,"RestingBaseline"
62,0.00473621069206876,2018-07-27 10:59:53,0.00494423683333333,"RestingBaseline"
63,0.0047294393539738,2018-07-27 10:59:54,0.0052037434,"RestingBaseline"
64,0.00472246922862392,2018-07-27 10:59:55,0.0059460675,"RestingBaseline"
65,0.0047153477742411,2018-07-27 10:59:56,0.004776673,"RestingBaseline"
66,0.00470877006564503,2018-07-27 10:59:57,0.0035111874,"RestingBaseline"
67,0.00470279612252826,2018-07-27 10:59:58,0.0045174165,"RestingBaseline"
68,0.00469612988556528,2018-07-27 10:59:59,0.004925818,"RestingBaseline"
69,0.00468748476629831,2018-07-27 11:00:00,0.00441119228571429,"RestingBaseline"
70,0.00467894297789964,2018-07-27 11:00:01,0.00496610716666667,"RestingBaseline"
71,0.00467187023760121,2018-07-27 11:00:02,0.0050952484,"RestingBaseline"
72,0.0046650172335679,2018-07-27 11:00:03,0.00435085216666667,"RestingBaseline"
73,0.0046578630774085,2018-07-27 11:00:04,0.00405098883333333,"RestingBaseline"
74,0.00465114167476474,2018-07-27 11:00:05,0.00505532183333333,"RestingBaseline"
75,0.00464495322238366,2018-07-27 11:00:06,0.00547542583333333,"RestingBaseline"
76,0.00463982721027711,2018-07-27 11:00:07,0.0062939566,"RestingBaseline"
77,0.00463570512961278,2018-07-27 11:00:08,0.004595069,"RestingBaseline"
78,0.00463183796084523,2018-07-27 11:00:09,0.00412878933333333,"RestingBaseline"
79,0.00462870608102855,2018-07-27 11:00:10,0.0033796388,"RestingBaseline"
80,0.004626424442384,2018-07-27 11:00:11,0.00373279183333333,"RestingBaseline"
81,0.00462499905639614,2018-07-27 11:00:12,0.0041307626,"RestingBaseline"
82,0.00462453057145007,2018-07-27 11:00:13,0.00429366666666667,"RestingBaseline"
83,0.00462521786409563,2018-07-27 11:00:14,0.00393905428571429,"RestingBaseline"
84,0.00462723565508712,2018-07-27 11:00:15,0.00372236283333333,"RestingBaseline"
85,0.00463000511123352,2018-07-27 11:00:16,0.0040799694,"RestingBaseline"
86,0.00463375242596252,2018-07-27 11:00:17,0.00392118566666667,"RestingBaseline"
87,0.00463885897254328,2018-07-27 11:00:18,0.00423440933333333,"RestingBaseline"
88,0.00464497148127841,2018-07-27 11:00:19,0.00407409183333333,"RestingBaseline"
89,0.00465199323330979,2018-07-27 11:00:20,0.00408870116666667,"RestingBaseline"
