Time,BtoB
,6000
,1260
,6000
,6850
,3430
,8550
,1280
,1260
,22500
,1280
,34770
,1300
,23420
,1420
,2850
,910
,1510
,23760
,3060
,7350
,4130
,2010
,1600
,1700
,13580
,15220
,1140
,1200
,2430
,5670
,2520
,2700
,1980
,6210
,7830
,2850
,2230
,4420
,3970
,4780
,990
,9210
,1040
,3570
,3570
,4010
,4700
,1490
,3980
,2480
,3130
,5420
,1200
,790
,1670
,3630
,1980
,1340
,2650
,3950
,5720
,2060
,4490
,3840
,8910
,4220
,2830
,1230
,5240
,2740
,1850
,1810
,2710
,5120
,5260
,2120
,1930
,3720
,2030
,2060
,2970
,1630
,2860
,1530
,2090
,1890
,2340
,1290
,2780
,1820
,2490
,2500
,3540
,7850
,2570
,4320
,1990
,2780
,2750
,8890
,4150
,4210
,4170
,4440
,6370
,2020
,6080
,2260
,2020
,2000
,4300
,2360
,1820
,3450
,3830
,2680
,4040
,5390
,10830
,2230
,2240
,1050
,1080
,1250
,5550
,2850
,2000
,1970
,2190
,3190
,3250
,4870
,1360
,2960
,2290
,4600
,1620
,2330
,2740
,3030
,8130
,7600
,4120
,4020
,4070
,4730
,2270
,2930
,2730
,1530
,5060
,1360
,2410
,2370
,2460
,2620
,1810
,6440
,1680
,3230
,3160
,5550
,2200
,4070
,3230
,4700
,10140
,1960
,1400
,1660
,2180
,2210
,2270
,5180
,3450
,3350
,4240
,3220
,2800
,5140
,1780
,2260
,4780
,3760
,2480
,2360
,2360
,2250
,5290
,3170
,2540
,2820
,4280
,3560
,1460
,4060
,3900
,2310
,1790
,4760
,6770
,8220
,3950
,3130
,2260
,2670
,1170
,2590
,3150
,1680
,6540
,1620
,2470
,2200
,3820
,2720
,2290
,3740
,2510
,3080
,3030
,2930
,3050
,4460
,2090
,2810
,3320
,3090
,1920
,2950
,3580
,3530
,2270
,4700
,2300
,1090
,1660
,4580
,5190
,2930
,3500
,3780
,2730
,2750
,3450
,4570
,3480
,7030
,2880
,3680
,2740
,3470
,3310
,2480
,2550
,1930
,2650
,2560
,2540
,2990
,2730
,2910
,2530
,2370
,2750
,2650
,2840
,2560
,2560
,2560
,2650
,2720
,2950
,2680
,2660
,2680
,2680
,2530
,4410
,2540
,2220
,2610
,2680
,3370
,3610
,3460
,2900
,3050
,3730
,2780
,2760
,2710
,2700
,2830
,2230
,3150
,2700
,2930
,2790
,2610
,2540
,2550
,2690
,2630
,2610
,2620
,3150
,2470
,2880
,2820
,2800
,2630
,2640
,2570
,3150
,2630
,2660
,4300
,1630
,2970
,2160
,2810
,5050
,2240
,2520
,3040
,3060
,2250
,3340
,1830
,3910
,3380
,3500
,1550
,3900
,4280
,6130
,1600
,3140
,1840
,5340
,7210
,6520
,3360
,3310
,3810
,2700
,2810
,2780
,2720
,8730
,8210
,4790
,5470
,2750
,1390
,2290
,3100
,3040
,5420
,7780
,3960
,7350
,2550
,5100
,8010
,15220
,17190
,6110
,14790
,15030
,4630
,16280
,5900
,9980
,5720
,12820
,12920
,6060
,13000
,730
,4130
,10670
,9630
,5430
,5580
,14710
,7540
,5920
,8140
,5780
,9740
,9810
,3340
,2580
,3600
,2390
,2950
,4570
,3430
,3110
,8550
,770
,790
,1720
,2660
,2930
,2340
,2930
,2380
,2540
,5130
,2220
,2020
,2400
,2110
,2380
,2350
,1710
,2010
,2500
,2750
,2550
,7290
,3900
,4430
,1930
,2490
,2190
,2330
,2250
,2270
,2490
,2110
,1520
,2470
,3440
,2010
,2100
,4100
,2370
,2510
,1880
,2230
,2210
,2730
,2530
,2520
,2390
,2090
,2400
,2270
,1990
,2170
,2200
,2780
,2700
,3130
,5530
,2430
,2340
,2430
,2190
,2160
,2720
,2610
,2550
,2650
,2730
,2600
,2570
,1110
,1590
,3670
,4070
,4270
,2560
,2500
,2340
,2880
,2520
,2350
,2170
,2080
,2270
,2170
,2740
,1180
,1630
,2460
,2430
,2250
,2250
,2610
,1790
,2670
,2540
,2250
,2560
,2700
,2350
,1960
,2000
,2180
,1800
,2390
,2650
,2710
,2480
,4060
,2070
,3040
,2390
,1950
,2160
,2340
,2500
,2010
,2870
,2520
,2060
,2400
,1910
,2480
,2260
,2310
,2270
,1960
,2100
,2450
,3150
,2800
,2230
,5620
,2630
,3070
,2790
,4820
,1990
,3030
,3190
,7090
,7090
,5110
,4010
,5600
,9720
,11180
,5190
,6390
,4350
,3230
,4850
,7610
,4340
,9480
,1250
,4430
,10590
,10290
,10300
,5120
,3720
,3040
,3930
,5450
,11060
,8760
,7200
,4680
,4910
,7700
,6270
,8730
,7210
,8120
,4640
,3920
,6730
,14330
,1340
,2130
,7500
,7960
,9370
,6790
,7020
,2530
,3410
,2610
,4500
,3550
,4660
,9000
,890
,1450
,12440
,2750
,2580
,2740
,2950
,4710
,4150
,2340
,3820
,3790
,3680
,4110
,2810
,5560
,2460
,2450
,2790
,2930
,3690
,3680
,2490
,2310
,2520
,2860
,2490
,2320
,3400
,1560
,2450
,2700
,3940
,1630
,2760
,2610
,4120
,2990
,4570
,2890
,2290
,2080
,2610
,3030
,2900
,2890
,3300
,1370
,1300
,2590
,2010
,2910
,2280
,2660
,2980
,2700
,2870
,2840
,2230
,2560
,2730
,3120
,3800
,6680
,5080
,2140
,1360
,3840
,3640
,4020
,3680
,3600
,3280
,2410
,3690
,3530
,5070
,3120
,4110
,3220
,2940
,2860
,2620
,3100
,3910
,2980
,2930
,2680
,2930
,2720
,2880
,3490
,2490
,3530
,2520
,3290
,4020
,4600
,2370
,2360
,1610
,660
,6110
,1870
,3370
,3490
,5180
,2970
,3280
,2130
,3020
,2890
,3250
,2630
,1950
,3250
,2010
,2050
,3070
,5860
,4260
,2570
,4050
,3550
,1050
,3430
,3400
,3050
,3140
,2480
,3090
,3500
,6480
,6020
,2450
,1970
,5380
,3910
,4260
,5930
,2940
,5670
,17410
,1290
,1550
,1630
,1800
,2190
,2480
,3730
,2400
,5510
,6250
,12180
,1020
,9810
,8900
,3130
,3870
,5680
,4170
,4820
,6860
,3250
,5400
,5220
,4500
,5510
,4710
,4300
,6400
,6580
,11520
,1220
,3060
,7250
,2690
,2900
,2760
,3680
,3460
,2870
,3060
,5020
,4140
,2990
,3130
,2900
,3010
,3500
,3000
,3820
,2230
,2270
,2770
,1570
,2910
,2620
,2520
,2040
,3850
,2570
,2780
,4310
,2550
,2610
,3610
,3390
,2490
,2820
,5410
,12250
,2300
,9050
,3540
,1920
,2750
,2500
,2520
,2580
,2640
,3120
,3160
,1230
,1760
,2910
,3580
,2630
,2240
,2690
,4270
,2960
,3070
,3200
,2850
,2830
,2820
,4170
,3200
,4730
,3580
,2920
,3200
,3420
,4160
,2730
,3650
,2990
,3600
,4300
,2980
,4600
,2900
,3350
,4950
,3040
,4390
,4500
,3140
,3250
,4010
,4840
