Time,RtoR
,157
,131
,13080
,4224
,447
,11991
,6553
,3982
,842
,393
,5169
,86
,5619
,7182
,7187
,773
,627
,122
,531
,3385
,1869
,1196
,2340
,803
,104
,692
,170
,10245
,353
,7642
,130
,282
,232
,419
,615
,993
,878
,516
,359
,197
,347
,604
,221
,354
,3069
,1450
,459
,980
,394
,742
,157
,601
,814
,730
,1651
,771
,724
,465
,481
,1096
,658
,853
,891
,862
,779
,824
,914
,962
,949
,948
,984
,985
,974
,974
,1831
,848
,805
,160
,630
,1554
,811
,1598
,819
,191
,728
,871
,972
,2995
,727
,844
,830
,736
,829
,886
,960
,981
,952
,940
,1771
,849
,791
,898
,1028
,1046
,729
,199
,1031
,984
,980
,959
,899
,1232
,321
,735
,713
,706
,775
,775
,776
,809
,770
,869
,1585
,837
,388
,1978
,569
,252
,1641
,208
,7622
,995
,297
,126
,275
,793
,161
,300
,562
,412
,529
,145
,549
,410
,281
,463
,92
,458
,138
,327
,480
,128
,415
,723
,706
,183
,1382
,779
,754
,731
,702
,224
,226
,322
,665
,259
,505
,145
,701
,59
,288
,535
,474
,216
,475
,2168
,336
,430
,803
,785
,819
,392
,1186
,63
,698
,244
,517
,752
,688
,1418
,723
,717
,667
,751
,810
,789
,1563
,491
,252
,625
,94
,757
,742
,689
,693
,942
,925
,909
,921
,915
,930
,940
,946
,821
,912
,966
,983
,994
,978
,969
,968
,927
,863
,887
,945
,983
,1005
,942
,977
,987
,979
,942
,942
,1898
,953
,903
,831
,822
,823
,764
,745
,861
,833
,758
,732
,723
,752
,816
,911
,901
,858
,948
,839
,909
,760
,745
,941
,938
,947
,888
,950
,974
,959
,1009
,945
,989
,976
,928
,936
,943
,893
,839
,872
,1020
,944
,976
,1003
,907
,949
,956
,981
,972
,884
,850
,869
,960
,990
,1000
,998
,988
,988
,994
,976
,897
,910
,923
,963
,987
,936
,950
,1018
,965
,898
,835
,775
,850
,873
,981
,984
,967
,938
,951
,982
,985
,984
,913
,980
,940
,963
,968
,971
,970
,891
,920
,917
,910
,866
,905
,883
,793
,807
,826
,862
,793
,873
,804
,867
,900
,906
,871
,853
,877
,812
,727
,766
,717
,767
,750
,771
,798
,739
,795
,811
,791
,773
,838
,872
,787
,885
,926
,946
,931
,901
,965
,965
,834
,783
,938
,879
,882
,870
,903
,969
,953
,945
,973
,912
,919
,808
,766
,1056
,1010
,985
,904
,955
,963
,979
,964
,972
,1012
,1045
,1074
,996
,1018
,978
,1007
,1015
,972
,1037
,1045
,975
,1032
,966
,1046
,1073
,1084
,1050
,977
,1032
,1016
,930
,1012
,968
,1024
,1034
,1014
,1060
,1051
,1073
,969
,593
,427
,1019
,1034
,1034
,1024
,921
,972
,925
,947
,1016
,932
,999
,2006
,990
,1025
,1047
,1061
,1072
,969
,1019
,936
,969
,989
,872
,822
,1078
,1053
,1047
,1000
,1018
,1018
,1018
,929
,994
,995
,1006
,1012
,1011
,996
,983
,922
,892
,858
,895
,999
,878
,796
,866
,814
,861
,53
,1013
,978
,930
,911
,1867
,1362
,618
,950
,938
,971
,1013
,1054
,1998
,538
,477
,334
,701
,90
,688
,181
,1015
,1033
,2007
,998
,944
,937
,951
,967
,582
,1269
,957
,872
,441
,243
,252
,847
,907
,944
,856
,827
,856
,828
,920
,987
,984
,846
,936
,975
,985
,975
,986
,978
,946
,967
,979
,956
,984
,944
,1012
,1005
,1024
,1014
,1007
,924
,913
,935
,979
,253
,717
,916
,281
,631
,516
,171
,285
,563
,374
,989
,953
,945
,976
,971
,978
,908
,962
,950
,972
,932
,997
,1018
,1016
,959
,996
,619
,350
,1870
,842
,1229
,408
,825
,885
,817
,887
,818
,908
,957
,981
,978
,932
,867
,847
,836
,850
,743
,736
,1020
,1082
,1107
,1093
,1063
,1066
,1020
,980
,993
,995
,1001
,979
,1009
,999
,981
,938
,967
,904
,982
,877
,940
,1024
,725
,803
,780
,742
,728
,745
,756
,787
,856
,935
,941
,894
,831
,878
,858
,888
,902
,838
,905
,935
,892
,982
,893
,952
,952
,964
,976
,967
,962
,882
,943
,894
,920
,946
,956
,873
,630
,254
,909
,823
,883
,754
,165
,882
,984
,983
,890
,936
,929
,948
,934
,953
,943
,864
,928
,950
,978
,955
,857
,880
,805
,854
,877
,810
,866
,938
,964
,889
,1032
,940
,923
,847
,866
,863
,921
,918
,853
,972
,968
,925
,907
,952
,964
,958
,944
,366
,629
,963
,989
,991
,986
,934
,966
,966
,942
,976
,964
,470
,458
,897
,861
,888
,846
,839
,852
,911
,913
,912
,917
,908
,951
,931
,928
,987
,964
,942
,987
,1000
,990
,936
,995
,1010
,939
,992
,944
,921
,970
,987
,956
,929
,970
,990
,1027
,936
,982
,993
,955
,942
,982
,986
,997
,998
,884
,828
,981
,991
,983
,991
,927
,827
,871
,830
,950
,920
,983
,1041
,1008
,950
,988
,1003
,985
,993
,1014
,964
,1033
,964
,994
,965
,999
,1025
,969
,1021
,1033
,975
,1028
,1003
,1007
,1037
,1003
,1051
,1055
,986
,1039
,1062
,1011
,1060
,988
,1022
,1007
,979
,1034
,973
,999
,1012
,968
,1026
,1010
,980
,1034
,988
,1002
,1011
,961
,1000
,956
,971
,990
,907
,1002
,950
,905
,959
,923
,888
,951
,888
,870
,932
,896
,911
,978
,893
,915
,965
,896
,899
,971
,937
,954
,880
,817
,850
,808
,940
,978
,897
,1004
,927
,902
,889
,845
,921
,896
,901
,970
,1000
,880
,975
,987
,970
,916
,1000
,1005
,964
,945
,1003
,977
