"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00458372290587719",2018-07-03 10:44:08,"0.00428857483333333"
1,"0.00457111821144563",2018-07-03 10:44:09,"0.004276606375"
2,"0.0045576110712126",2018-07-03 10:44:10,"0.00343119571428571"
3,"0.00454413014129604",2018-07-03 10:44:11,"0.0044160785"
4,"0.00452980963177185",2018-07-03 10:44:12,"0.005121068375"
5,"0.00452178850765116",2018-07-03 10:44:13,"0.002832981"
6,"",2018-07-03 10:44:14,""
7,"",2018-07-03 10:44:15,""
8,"",2018-07-03 10:44:16,""
9,"",2018-07-03 10:44:17,""
10,"",2018-07-03 10:44:18,""
11,"",2018-07-03 10:44:19,""
12,"",2018-07-03 10:44:20,""
13,"",2018-07-03 10:44:21,""
14,"",2018-07-03 10:44:22,""
15,"",2018-07-03 10:44:23,""
16,"",2018-07-03 10:44:24,""
17,"",2018-07-03 10:44:25,""
18,"",2018-07-03 10:44:26,""
19,"",2018-07-03 10:44:27,""
20,"",2018-07-03 10:44:28,""
21,"0.00451912372653395",2018-07-03 10:44:29,"0.0029285565"
22,"0.00451027578313484",2018-07-03 10:44:30,"0.003331129625"
23,"0.00449709432497258",2018-07-03 10:44:31,"0.00383426785714286"
24,"0.00448405294559937",2018-07-03 10:44:32,"0.004809952625"
25,"0.00447116400087201",2018-07-03 10:44:33,"0.00379681514285714"
26,"0.00445845140070141",2018-07-03 10:44:34,"0.00389488525"
27,"0.00444592165420212",2018-07-03 10:44:35,"0.003943551"
28,"0.00443359582729121",2018-07-03 10:44:36,"0.00423870575"
29,"0.00442147551871238",2018-07-03 10:44:37,"0.00443836842857143"
30,"0.00440957938533141",2018-07-03 10:44:38,"0.004576362"
31,"0.00439790531305062",2018-07-03 10:44:39,"0.00399333128571429"
32,"0.00438647025697114",2018-07-03 10:44:40,"0.004533510625"
33,"0.00437453441308776",2018-07-03 10:44:41,"0.00387379675"
34,"0.00436287759662352",2018-07-03 10:44:42,"0.003809505375"
35,"0.00435220500714123",2018-07-03 10:44:43,"0.004235171"
36,"0.00434179270949858",2018-07-03 10:44:44,"0.004188712875"
37,"0.00433163340714618",2018-07-03 10:44:45,"0.00471336314285714"
38,"0.00432109578225462",2018-07-03 10:44:46,"0.00350175055555556"
39,"0.00431084879186334",2018-07-03 10:44:47,"0.00398491271428571"
40,"0.00430153029159346",2018-07-03 10:44:48,"0.0044968255"
41,"0.00429247892560292",2018-07-03 10:44:49,"0.00401773042857143"
42,"0.00428370950863775",2018-07-03 10:44:50,"0.003756403375"
43,"0.00427521183196208",2018-07-03 10:44:51,"0.00375820842857143"
44,"0.00426699974156775",2018-07-03 10:44:52,"0.00398918475"
45,"0.00425906155329788",2018-07-03 10:44:53,"0.00343754214285714"
46,"0.00425240836692364",2018-07-03 10:44:54,"0.004075314"
47,"0.00424597037410887",2018-07-03 10:44:55,"0.00314687285714286"
48,"0.00423880115860175",2018-07-03 10:44:56,"0.003771488"
49,"0.00423190118624232",2018-07-03 10:44:57,"0.00344820542857143"
50,"0.00422527915998901",2018-07-03 10:44:58,"0.003816670625"
51,"0.00421891872582328",2018-07-03 10:44:59,"0.00370120528571429"
52,"0.00421282638351574",2018-07-03 10:45:00,"0.004793876125"
53,"0.00420660692289191",2018-07-03 10:45:01,"0.0042700115"
54,"0.00420067039036234",2018-07-03 10:45:02,"0.003605603625"
