SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,19,38160445,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,07,19,38164070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,38169071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38170071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,38170072,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38171070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,38176070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,38181070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,38190070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,38199070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,38201071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38202070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,38204386,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38204890,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38209511,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38209547,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38211479,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38211935,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38212073,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38213072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38216916,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38218072,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,38223071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,38223072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38224071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,38233047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38237071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,38238072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38239071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,38240451,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38240655,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38242072,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38246071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,38252071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,38253071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,38255071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,38257071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,38262571,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,38262572,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,38267071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,38268071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,38274071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,38275071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,38280071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,38324071,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.44g
0,2018,07,19,38393071,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.23g
0,2018,07,19,38693071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,42917071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,42932071,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.31g
0,2018,07,19,43146071,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.36g
0,2018,07,19,43216071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Orange.
0,2018,07,19,43221071,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Green.
0,2018,07,19,43312071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,43322072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
