Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
02/07/2018 15:30:55.442,65,8.1,-3276.8,-42,0.50,0.97,4.187,97,5433.000,65535.000,255,0.000000,0.002280,0,65535,0,65535,1,2,-1.22,0.03,-0.30,1.12,-0.19,0.56,20.2,528,255,-128,-128,6553.5,413,420,513
02/07/2018 15:30:56.442,65,8.1,-3276.8,-68,0.67,1.12,4.187,97,4866.000,65535.000,255,0.000000,0.002460,0,65535,0,65535,1,3,-0.44,0.57,0.46,1.62,-0.18,0.44,20.2,528,255,-128,-128,6553.5,414,420,513
02/07/2018 15:30:57.442,65,7.3,-3276.8,79,0.41,0.75,4.187,97,4288.000,65535.000,255,0.012100,0.003600,0,65535,0,65535,1,4,-0.53,0.40,0.56,1.50,-0.89,-0.02,20.2,528,255,-128,-128,6553.5,414,421,514
02/07/2018 15:30:58.442,67,7.3,-3276.8,84,0.77,1.06,4.187,97,3699.000,65535.000,255,0.012100,0.004160,0,65535,0,65535,1,5,-0.36,0.39,-0.10,0.81,-1.39,-0.60,20.2,528,255,-128,-128,6553.5,414,420,514
02/07/2018 15:30:59.442,83,6.6,-3276.8,90,0.51,0.86,4.187,97,3228.000,65535.000,255,0.012100,0.004160,2,65535,0,65535,1,6,-0.08,0.31,-0.36,1.03,-1.16,-0.63,20.2,528,255,-128,-128,6553.5,414,421,512
02/07/2018 15:31:00.442,91,6.6,-3276.8,95,0.28,0.89,4.187,97,2775.000,65535.000,255,0.012100,0.003340,4,65535,0,65535,1,7,-0.19,0.56,-0.03,1.22,-0.96,-0.38,20.2,528,255,-128,-128,6553.5,420,427,531
02/07/2018 15:31:01.442,94,6.9,-3276.8,90,0.26,0.45,4.187,97,2425.000,65535.000,255,0.012100,0.003580,3,65535,0,65535,1,8,-0.27,0.49,0.20,0.83,-1.07,-0.54,20.2,528,255,-128,-128,6553.5,413,406,495
02/07/2018 15:31:02.442,96,6.9,-3276.8,84,0.21,0.46,4.187,97,2088.000,65535.000,255,0.012100,0.004140,3,65535,0,65535,1,9,-0.42,0.01,0.18,0.85,-0.91,-0.71,20.2,528,255,-128,-128,6553.5,414,421,513
02/07/2018 15:31:03.442,97,7.3,-3276.8,82,0.12,0.59,4.187,97,1814.000,65535.000,255,0.012100,0.004500,3,65535,0,65535,1,10,-0.38,0.06,0.36,1.12,-0.89,-0.55,20.2,528,255,-128,-128,6553.5,414,421,513
02/07/2018 15:31:04.442,97,7.3,-3276.8,87,0.32,0.77,4.187,97,1560.000,65535.000,255,0.012100,0.004360,3,65535,0,65535,1,11,-0.15,0.72,0.46,1.18,-0.92,-0.13,20.2,528,255,-128,-128,6553.5,413,421,513
