Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
26/06/2018 10:42:08.445,65,10.0,-3276.8,-49,0.36,0.86,4.181,96,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,2,-1.33,-0.28,-0.08,1.59,-0.14,0.31,23.2,688,255,-128,-128,6553.5,414,420,498
26/06/2018 10:42:09.445,65,10.0,-3276.8,-11,0.84,1.38,4.181,96,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,3,-1.25,-0.38,-0.87,0.43,-0.14,0.26,23.2,688,255,-128,-128,6553.5,414,421,499
26/06/2018 10:42:10.445,65,10.0,-3276.8,7,0.39,0.49,4.181,96,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,3,4,-0.90,-0.69,-0.43,-0.20,-0.19,-0.03,23.2,688,255,-128,-128,6553.5,414,421,497
26/06/2018 10:42:11.445,65,10.0,-3276.8,17,0.21,0.33,4.181,96,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,0,-1.03,-0.69,-0.50,-0.16,-0.22,-0.08,23.2,688,255,-128,-128,6553.5,407,416,484
26/06/2018 10:42:12.445,65,10.0,-3276.8,21,0.16,0.34,4.181,96,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,1,-1.12,-0.61,-0.55,-0.03,-0.33,-0.13,23.2,691,255,-128,-128,6553.5,413,421,498
26/06/2018 10:42:13.445,65,10.0,-3276.8,-7,0.79,1.74,4.181,96,59339.000,65535.000,0,0.000000,0.000040,0,65535,0,65535,0,0,-1.43,-0.16,-0.78,1.27,-0.42,1.20,23.2,688,255,-128,-128,6553.5,414,421,498
26/06/2018 10:42:14.445,65,10.0,-3276.8,-28,0.72,1.22,4.181,96,49651.000,65535.000,0,0.000000,0.000040,0,65535,0,65535,0,1,-1.30,0.38,-0.22,1.43,-0.74,0.57,23.2,688,255,-128,-128,6553.5,411,421,487
26/06/2018 10:42:15.445,65,10.0,-3276.8,58,0.77,1.40,4.180,96,39534.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,0,2,-1.01,0.56,0.54,1.98,-0.66,0.21,23.2,688,255,-128,-128,6553.5,414,420,499
26/06/2018 10:42:16.445,65,10.0,-3276.8,-63,0.81,1.86,4.179,96,30546.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,0,3,-2.02,1.46,0.18,2.59,-0.30,0.65,23.2,688,255,-128,-128,6553.5,414,421,499
26/06/2018 10:42:17.445,65,10.0,-3276.8,-47,0.54,1.33,4.179,96,30585.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,1,0,-1.22,-0.09,-0.28,1.27,-0.03,0.87,23.2,688,255,-128,-128,6553.5,415,421,498
26/06/2018 10:42:18.445,0,10.0,-3276.8,-27,0.69,1.18,4.179,96,27479.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,1,1,-1.74,0.42,-0.73,0.85,0.16,0.78,23.2,688,255,-128,-128,6553.5,437,439,505
26/06/2018 10:42:19.445,0,10.0,-3276.8,-69,0.95,1.21,4.179,96,22895.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,1,2,0.04,0.77,0.60,1.30,-0.04,0.55,23.2,688,255,-128,-128,6553.5,415,420,498
26/06/2018 10:42:20.445,0,10.0,-3276.8,-88,0.60,0.91,4.179,96,17890.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,1,3,-0.14,0.61,0.73,1.38,-0.54,0.40,23.2,688,255,-128,-128,6553.5,414,421,498
26/06/2018 10:42:21.445,0,10.0,-3276.8,85,0.39,0.59,4.179,96,14172.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,1,4,-0.37,0.07,0.72,1.22,-0.54,0.21,23.2,688,255,-128,-128,6553.5,415,422,499
26/06/2018 10:42:22.445,0,10.0,-3276.8,80,0.27,0.65,4.179,96,10900.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,0,-0.68,-0.08,0.78,1.20,-0.51,0.20,23.2,688,255,-128,-128,6553.5,414,419,498
