Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
19/07/2018 12:56:08.416,65,8.1,-3276.8,92,0.67,2.69,4.183,97,5379.000,65535.000,255,0.000000,0.013760,0,65535,0,65535,1,2,-0.56,4.13,0.20,1.40,-0.49,0.26,21.6,528,255,-128,-128,6553.5,413,420,513
19/07/2018 12:56:09.416,65,8.1,-3276.8,128,0.77,1.08,4.183,97,4786.000,65535.000,255,0.000000,0.010620,0,65535,0,65535,1,3,0.92,1.00,0.18,0.49,-0.12,-0.06,21.6,528,255,-128,-128,6553.5,413,420,513
19/07/2018 12:56:10.416,65,7.3,-3276.8,145,0.39,0.49,4.183,97,4198.000,65535.000,255,0.021120,0.012460,0,65535,0,65535,1,4,0.91,0.97,0.32,0.38,-0.12,-0.06,21.6,531,255,-128,-128,6553.5,419,425,528
19/07/2018 12:56:11.416,65,7.3,-3276.8,152,0.20,0.26,4.183,97,3615.000,65535.000,255,0.021120,0.007500,0,65535,0,65535,0,0,0.92,0.97,0.32,0.39,-0.13,-0.07,21.6,531,255,-128,-128,6553.5,400,407,505
19/07/2018 12:56:12.416,65,6.6,-3276.8,155,0.10,0.14,4.183,97,3142.000,65535.000,255,0.012120,0.005260,0,65535,0,65535,0,0,0.92,0.96,0.31,0.38,-0.13,-0.07,21.6,531,255,-128,-128,6553.5,414,420,513
19/07/2018 12:56:13.416,65,6.6,-3276.8,158,0.05,0.06,4.183,97,2696.000,65535.000,255,0.012120,0.004080,0,65535,0,65535,0,0,0.92,0.96,0.33,0.38,-0.13,-0.07,21.6,531,255,-128,-128,6553.5,413,420,513
19/07/2018 12:56:14.416,65,6.9,-3276.8,158,0.02,0.04,4.183,97,2341.000,65535.000,255,0.003460,0.003560,0,65535,0,65535,0,0,0.92,0.96,0.32,0.38,-0.12,-0.06,21.6,531,255,-128,-128,6553.5,413,420,513
19/07/2018 12:56:15.416,0,6.9,-3276.8,159,0.01,0.03,4.183,97,2009.000,65535.000,255,0.000800,0.003280,0,65535,0,65535,0,0,0.92,0.96,0.32,0.38,-0.13,-0.07,21.6,531,255,-128,-128,6553.5,413,420,514
19/07/2018 12:56:16.416,0,7.2,-3276.8,159,0.01,0.03,4.183,97,1745.000,65535.000,255,0.000800,0.003140,0,65535,0,65535,0,0,0.91,0.96,0.33,0.38,-0.14,-0.07,21.6,531,255,-128,-128,6553.5,413,420,514
19/07/2018 12:56:17.416,0,7.2,-3276.8,159,0.01,0.03,4.183,97,1498.000,65535.000,255,0.000800,0.003080,0,65535,0,65535,0,0,0.92,0.97,0.32,0.38,-0.14,-0.07,21.6,531,255,-128,-128,6553.5,414,419,513
