SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,19,49230442,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,07,19,49240941,64,System,Button,0,
0,2018,07,19,49242068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49243071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49254067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49255071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49263072,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49264066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49267072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49268066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49269072,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49271071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49271072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49272066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49274067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49279071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49280066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49281071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49283627,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49285487,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49287527,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49288470,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49298067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49299071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49304066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,49317071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,49317651,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49318066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49320082,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49323075,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49324366,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49326066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,49331071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,49338066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,49348066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,49353071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,49359066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,49367072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49368066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49372067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49373071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,19,49373072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49374066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,19,49376654,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49379191,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49380254,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49380434,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49381687,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49383071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,49388066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,49389071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49390071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49391071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49392067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49393071,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,49395071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49396066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49397071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49398066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49399071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49400066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49401071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49402066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49403071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49404071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49405071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49406066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49423763,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,49424066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,49425095,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,49426066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,49458066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49459071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49462065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49463071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,49464066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,49833071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,54140064,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,54441070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,19,54504065,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,19,54518065,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.43g
0,2018,07,19,54826064,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54831069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,54835570,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54835571,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54836064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54836064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,54836064,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54836065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54836564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54836565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54837069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54837070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54837569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54837570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54838069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54838070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54838569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54838570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54839069,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,54839069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,54839569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54839570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54840064,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54840564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54840565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54841069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54841069,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,54841070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54841569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54841570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54842064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54842065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54842564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54842565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54842689,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54842690,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54843069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54843070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54843569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54843570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54844064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54844065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54844564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54844565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54845069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54845070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54845569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54845570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54845694,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54845695,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54846064,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54846065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54846564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54846565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54847070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,54847570,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54847571,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54848064,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54848564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54848565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54849069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54849070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54849569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54849570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54850564,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54850565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54851069,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,19,54851069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,54851569,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54851570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54852063,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54852563,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54852564,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54853070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,19,54854064,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,19,54856150,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,19,54857069,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,19,54859070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,19,54860069,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
