"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
2,0.00760542804498759,2018-08-01 10:44:51,0.0062731886,"RestingBaseline"
3,0.007583411128814,2018-08-01 10:44:52,0.0070808096,"RestingBaseline"
4,0.00755982607140513,2018-08-01 10:44:53,0.00673572,"RestingBaseline"
5,0.00753499187419542,2018-08-01 10:44:54,0.00661877133333333,"RestingBaseline"
6,0.00751317620879263,2018-08-01 10:44:55,0.0065514604,"RestingBaseline"
7,0.00749424742300289,2018-08-01 10:44:56,0.0073704066,"RestingBaseline"
8,0.00747797490444347,2018-08-01 10:44:57,0.00702375625,"RestingBaseline"
9,0.00746084758706641,2018-08-01 10:44:58,0.006300101,"RestingBaseline"
10,0.00744308685158231,2018-08-01 10:44:59,0.0060680004,"RestingBaseline"
11,0.00742800011292913,2018-08-01 10:45:00,0.0057310578,"RestingBaseline"
12,0.00741390353965217,2018-08-01 10:45:01,0.006521483,"RestingBaseline"
13,0.00740078051046488,2018-08-01 10:45:02,0.006988928,"RestingBaseline"
14,0.00738860329695469,2018-08-01 10:45:03,0.0064352042,"RestingBaseline"
15,0.00737733546608687,2018-08-01 10:45:04,0.0069240468,"RestingBaseline"
16,0.00736595528054331,2018-08-01 10:45:05,0.00591796016666667,"RestingBaseline"
17,0.00735553275967927,2018-08-01 10:45:06,0.0070532112,"RestingBaseline"
18,0.00734687595742202,2018-08-01 10:45:07,0.0075412894,"RestingBaseline"
19,0.0073389388463478,2018-08-01 10:45:08,0.0071173168,"RestingBaseline"
20,0.00733236660205579,2018-08-01 10:45:09,0.00736878625,"RestingBaseline"
21,0.00732633552407859,2018-08-01 10:45:10,0.0067022124,"RestingBaseline"
22,0.00732078375571158,2018-08-01 10:45:11,0.007107808,"RestingBaseline"
23,0.00731520264480631,2018-08-01 10:45:12,0.006940654,"RestingBaseline"
24,0.00731014819476178,2018-08-01 10:45:13,0.00725507375,"RestingBaseline"
25,0.0073056730250076,2018-08-01 10:45:14,0.0062393025,"RestingBaseline"
26,0.00730097081577261,2018-08-01 10:45:15,0.00698225183333333,"RestingBaseline"
27,0.00729698998347408,2018-08-01 10:45:16,0.00590053733333333,"RestingBaseline"
28,0.00729393596954977,2018-08-01 10:45:17,0.0075804338,"RestingBaseline"
29,0.0072916409633348,2018-08-01 10:45:18,0.0070619606,"RestingBaseline"
30,0.00728960971345268,2018-08-01 10:45:19,0.00662129366666667,"RestingBaseline"
31,0.00728803109964969,2018-08-01 10:45:20,0.0068545038,"RestingBaseline"
32,0.0072868814692648,2018-08-01 10:45:21,0.0061985245,"RestingBaseline"
33,0.00728608114464443,2018-08-01 10:45:22,0.0065554994,"RestingBaseline"
34,0.0072856535523368,2018-08-01 10:45:23,0.00722739475,"RestingBaseline"
35,0.00728539880970848,2018-08-01 10:45:24,0.0061903458,"RestingBaseline"
36,0.00728527194339927,2018-08-01 10:45:25,0.00685636825,"RestingBaseline"
37,0.00728525267823045,2018-08-01 10:45:26,0.007837886,"RestingBaseline"
38,0.00728532048647787,2018-08-01 10:45:27,0.0080460052,"RestingBaseline"
39,0.00728544307689318,2018-08-01 10:45:28,0.00732479866666667,"RestingBaseline"
40,0.00728558048490261,2018-08-01 10:45:29,0.0082187576,"RestingBaseline"
41,0.00728570527722612,2018-08-01 10:45:30,0.00771966783333333,"RestingBaseline"
42,0.00728581260767317,2018-08-01 10:45:31,0.00708559414285714,"RestingBaseline"
43,0.00728586353354491,2018-08-01 10:45:32,0.0068572768,"RestingBaseline"
44,0.00728586205831033,2018-08-01 10:45:33,0.00667170283333333,"RestingBaseline"
45,0.00728580924632258,2018-08-01 10:45:34,0.007281565,"RestingBaseline"
46,0.00728571090754078,2018-08-01 10:45:35,0.006702384,"RestingBaseline"
47,0.0072855544830138,2018-08-01 10:45:36,0.006456931,"RestingBaseline"
48,0.00728530316791216,2018-08-01 10:45:37,0.00713549283333333,"RestingBaseline"
49,0.00728493763564517,2018-08-01 10:45:38,0.0066096685,"RestingBaseline"
50,0.00728436180382008,2018-08-01 10:45:39,0.00758022028571429,"RestingBaseline"
51,0.00728362209064224,2018-08-01 10:45:40,0.006158144,"RestingBaseline"
52,0.00728279869812745,2018-08-01 10:45:41,0.00813994,"RestingBaseline"
53,0.00728175485679089,2018-08-01 10:45:42,0.0079939622,"RestingBaseline"
54,0.00728015303886403,2018-08-01 10:45:43,0.00700572442857143,"RestingBaseline"
55,0.00727834725918173,2018-08-01 10:45:44,0.0069984185,"RestingBaseline"
56,0.00727657006271419,2018-08-01 10:45:45,0.0071559338,"RestingBaseline"
57,0.00727428878254183,2018-08-01 10:45:46,0.0080350626,"RestingBaseline"
58,0.0072713875631983,2018-08-01 10:45:47,0.00767004916666667,"RestingBaseline"
59,0.00726842092661048,2018-08-01 10:45:48,0.00773092725,"RestingBaseline"
60,0.0072651216766832,2018-08-01 10:45:49,0.007296528,"RestingBaseline"
61,0.00726118230088223,2018-08-01 10:45:50,0.0071326798,"RestingBaseline"
62,0.00725654294250421,2018-08-01 10:45:51,0.00795162071428571,"RestingBaseline"
