"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
0,0.00428079741857898,2018-07-14 10:49:34,0.00472224125,"RestingBaseline"
1,0.00432128689319991,2018-07-14 10:49:35,0.00670969575,"RestingBaseline"
2,0.00437085829362226,2018-07-14 10:49:36,0.00621169771428571,"RestingBaseline"
3,0.00441864911880842,2018-07-14 10:49:37,0.00515104875,"RestingBaseline"
4,0.00446425742465967,2018-07-14 10:49:38,0.004692199,"RestingBaseline"
5,0.00450719530381551,2018-07-14 10:49:39,0.00632996875,"RestingBaseline"
6,0.00454732724855981,2018-07-14 10:49:40,0.00674886857142857,"RestingBaseline"
7,0.00458439588048269,2018-07-14 10:49:41,0.005520438125,"RestingBaseline"
8,0.00461852710158295,2018-07-14 10:49:42,0.005309075,"RestingBaseline"
9,0.00464968705465749,2018-07-14 10:49:43,0.0057665305,"RestingBaseline"
10,0.00467817590660865,2018-07-14 10:49:44,0.00463399,"RestingBaseline"
11,0.00470410170666613,2018-07-14 10:49:45,0.005144648875,"RestingBaseline"
12,0.00472781370273123,2018-07-14 10:49:46,0.00522941628571429,"RestingBaseline"
13,0.00474945182571322,2018-07-14 10:49:47,0.0048510025,"RestingBaseline"
14,0.004769308851857,2018-07-14 10:49:48,0.00452076985714286,"RestingBaseline"
15,0.00478747299996704,2018-07-14 10:49:49,0.005294226375,"RestingBaseline"
16,0.00480413590132062,2018-07-14 10:49:50,0.00522213185714286,"RestingBaseline"
17,0.00481930946090312,2018-07-14 10:49:51,0.00500027,"RestingBaseline"
18,0.00483310415089205,2018-07-14 10:49:52,0.00582442614285714,"RestingBaseline"
19,0.00484548586954885,2018-07-14 10:49:53,0.00500955775,"RestingBaseline"
20,0.00485653978938532,2018-07-14 10:49:54,0.00574321057142857,"RestingBaseline"
21,0.00486624085869771,2018-07-14 10:49:55,0.006140425,"RestingBaseline"
22,0.00487470197907546,2018-07-14 10:49:56,0.00442145457142857,"RestingBaseline"
23,0.00488195182978896,2018-07-14 10:49:57,0.006754758875,"RestingBaseline"
24,0.00488815211425108,2018-07-14 10:49:58,0.00615123085714286,"RestingBaseline"
25,0.00489339454989242,2018-07-14 10:49:59,0.0055154865,"RestingBaseline"
26,0.00489786981304559,2018-07-14 10:50:00,0.00381374557142857,"RestingBaseline"
27,0.00490170494772447,2018-07-14 10:50:01,0.005245129,"RestingBaseline"
28,0.00490507901976271,2018-07-14 10:50:02,0.00460773,"RestingBaseline"
29,0.00490811835266953,2018-07-14 10:50:03,0.0056549275,"RestingBaseline"
30,0.00491096569815446,2018-07-14 10:50:04,0.00436896571428571,"RestingBaseline"
31,0.00491373361295899,2018-07-14 10:50:05,0.00649141975,"RestingBaseline"
32,0.00491653221295475,2018-07-14 10:50:06,0.00522065014285714,"RestingBaseline"
33,0.00491946683615691,2018-07-14 10:50:07,0.004780271125,"RestingBaseline"
34,0.00492262474953298,2018-07-14 10:50:08,0.00567368642857143,"RestingBaseline"
35,0.00492585829777322,2018-07-14 10:50:09,0.00494156971428571,"RestingBaseline"
36,0.00492970735194874,2018-07-14 10:50:10,0.004337729625,"RestingBaseline"
37,0.00493431925414374,2018-07-14 10:50:11,0.003969440125,"RestingBaseline"
38,0.00493918413180046,2018-07-14 10:50:12,0.005913107,"RestingBaseline"
39,0.00494426704461649,2018-07-14 10:50:13,0.00480842442857143,"RestingBaseline"
40,0.00495036491837077,2018-07-14 10:50:14,0.004941103375,"RestingBaseline"
41,0.00495719721749626,2018-07-14 10:50:15,0.00596083042857143,"RestingBaseline"
42,0.00496490676624064,2018-07-14 10:50:16,0.0055318505,"RestingBaseline"
43,0.00497357949319626,2018-07-14 10:50:17,0.00464002114285714,"RestingBaseline"
44,0.0049834039430316,2018-07-14 10:50:18,0.004543301125,"RestingBaseline"
45,0.00499447243002973,2018-07-14 10:50:19,0.00470041014285714,"RestingBaseline"
46,0.00500698075078374,2018-07-14 10:50:20,0.003737801875,"RestingBaseline"
47,0.00502097761085801,2018-07-14 10:50:21,0.00486835285714286,"RestingBaseline"
48,0.00503661228035161,2018-07-14 10:50:22,0.004193951875,"RestingBaseline"
49,0.00505385283861135,2018-07-14 10:50:23,0.00632697585714286,"RestingBaseline"
50,0.00507277006727552,2018-07-14 10:50:24,0.0039638825,"RestingBaseline"
51,0.00509325180825474,2018-07-14 10:50:25,0.004668554,"RestingBaseline"
52,0.00511529642687368,2018-07-14 10:50:26,0.004769888875,"RestingBaseline"
53,0.00513874846994183,2018-07-14 10:50:27,0.00519008428571429,"RestingBaseline"
54,0.00516357766150029,2018-07-14 10:50:28,0.004980309,"RestingBaseline"
55,0.00518964979836822,2018-07-14 10:50:29,0.00450125328571429,"RestingBaseline"
56,0.00521698251625307,2018-07-14 10:50:30,0.0056094125,"RestingBaseline"
57,0.00524554035946763,2018-07-14 10:50:31,0.00570005385714286,"RestingBaseline"
58,0.00527547892642143,2018-07-14 10:50:32,0.005455594875,"RestingBaseline"
59,0.00530692008990914,2018-07-14 10:50:33,0.00622813257142857,"RestingBaseline"
60,0.00534021892641813,2018-07-14 10:50:34,0.005512859875,"RestingBaseline"
61,0.00537565214604632,2018-07-14 10:50:35,0.00466550357142857,"RestingBaseline"
62,0.00541375995136284,2018-07-14 10:50:36,0.0069020875,"RestingBaseline"
63,0.00545488499414752,2018-07-14 10:50:37,0.00488149957142857,"RestingBaseline"
64,0.00549963952928851,2018-07-14 10:50:38,0.00400523025,"RestingBaseline"
65,0.0055482697873716,2018-07-14 10:50:39,0.00481193685714286,"RestingBaseline"
66,0.005601267676599,2018-07-14 10:50:40,0.0038142465,"RestingBaseline"
67,0.00565859856175907,2018-07-14 10:50:41,0.00504820371428571,"RestingBaseline"
68,0.00572041967896699,2018-07-14 10:50:42,0.004311884375,"RestingBaseline"
69,0.0057862781570827,2018-07-14 10:50:43,0.00412272257142857,"RestingBaseline"
70,0.00585583324776149,2018-07-14 10:50:44,0.005155201875,"RestingBaseline"
71,0.00592818390421076,2018-07-14 10:50:45,0.004606799,"RestingBaseline"
72,0.00600244499966514,2018-07-14 10:50:46,0.004531371625,"RestingBaseline"
73,0.00607737848863245,2018-07-14 10:50:47,0.004845045,"RestingBaseline"
74,0.00615166150349067,2018-07-14 10:50:48,0.012656657375,"RestingBaseline"
75,0.00622395260255836,2018-07-14 10:50:49,0.00804235914285714,"RestingBaseline"
76,0.00629271600664596,2018-07-14 10:50:50,0.009109236,"RestingBaseline"
77,0.00635676654297478,2018-07-14 10:50:51,0.0151833405714286,"RestingBaseline"
78,0.00641458353471172,2018-07-14 10:50:52,0.008004643375,"RestingBaseline"
79,0.00646530186275187,2018-07-14 10:50:53,0.0101247072857143,"RestingBaseline"
80,0.0065075474027786,2018-07-14 10:50:54,0.01118774525,"RestingBaseline"
81,0.00654081640865179,2018-07-14 10:50:55,0.007580764,"RestingBaseline"
82,0.00656394061320533,2018-07-14 10:50:56,0.013887008,"RestingBaseline"
83,0.00657678911063525,2018-07-14 10:50:57,0.010688506,"RestingBaseline"
84,0.00657848747152722,2018-07-14 10:50:58,0.012070611,"RestingBaseline"
85,0.00656933602178719,2018-07-14 10:50:59,0.0123628501428571,"RestingBaseline"
86,0.00654889841864371,2018-07-14 10:51:00,0.011471636625,"RestingBaseline"
87,0.00651797343067621,2018-07-14 10:51:01,0.00735871857142857,"RestingBaseline"
88,0.00647668976699122,2018-07-14 10:51:02,0.013793799625,"RestingBaseline"
89,0.00642633719056146,2018-07-14 10:51:03,0.00876581228571429,"RestingBaseline"
90,0.00636763937785594,2018-07-14 10:51:04,0.012954865,"RestingBaseline"
91,0.00630224938747873,2018-07-14 10:51:05,0.00897172142857143,"RestingBaseline"
92,0.00623137192197538,2018-07-14 10:51:06,0.009085334,"RestingBaseline"
93,0.00616185440365604,2018-07-14 10:51:07,0.00406713,"RestingBaseline"
94,0.00609018943989894,2018-07-14 10:51:08,0.004255686875,"RestingBaseline"
95,0.00601255543252668,2018-07-14 10:51:09,0.00404775971428571,"RestingBaseline"
96,0.00593532848594109,2018-07-14 10:51:10,0.004196380375,"RestingBaseline"
97,0.00585963939366251,2018-07-14 10:51:11,0.00574203442857143,"RestingBaseline"
98,0.00579128389962894,2018-07-14 10:51:12,0.00668862328571429,"RestingBaseline"
99,0.00572123400453656,2018-07-14 10:51:13,0.00440860625,"RestingBaseline"
100,0.00565066697315997,2018-07-14 10:51:14,0.005025730375,"RestingBaseline"
101,0.00558878008858649,2018-07-14 10:51:15,0.00497473142857143,"RestingBaseline"
102,0.00553138178403644,2018-07-14 10:51:16,0.00425512225,"RestingBaseline"
103,0.00547834444854885,2018-07-14 10:51:17,0.00421015042857143,"RestingBaseline"
104,0.00542981794391379,2018-07-14 10:51:18,0.004015378375,"RestingBaseline"
105,0.00538546856298586,2018-07-14 10:51:19,0.00426782271428571,"RestingBaseline"
106,0.00534778542390994,2018-07-14 10:51:20,0.004719572,"RestingBaseline"
107,0.00531112439682105,2018-07-14 10:51:21,0.00468197425,"RestingBaseline"
108,0.00527789520012597,2018-07-14 10:51:22,0.00602842557142857,"RestingBaseline"
109,0.00524793757556164,2018-07-14 10:51:23,0.004223234625,"RestingBaseline"
110,0.00522081305684649,2018-07-14 10:51:24,0.00482361642857143,"RestingBaseline"
111,0.00519636213849011,2018-07-14 10:51:25,0.004952352875,"RestingBaseline"
112,0.00517422167623731,2018-07-14 10:51:26,0.004816354,"RestingBaseline"
113,0.0051542735247885,2018-07-14 10:51:27,0.005284623,"RestingBaseline"
114,0.00513624029474861,2018-07-14 10:51:28,0.00515358442857143,"RestingBaseline"
115,0.00512004676638275,2018-07-14 10:51:29,0.00465725975,"RestingBaseline"
116,0.00510547625881194,2018-07-14 10:51:30,0.00414058914285714,"RestingBaseline"
117,0.0050924710408865,2018-07-14 10:51:31,0.004289355375,"RestingBaseline"
118,0.00508084209567768,2018-07-14 10:51:32,0.00466008557142857,"RestingBaseline"
119,0.00507052883347916,2018-07-14 10:51:33,0.004599953875,"RestingBaseline"
120,0.00506136234184766,2018-07-14 10:51:34,0.00502939228571429,"RestingBaseline"
121,0.00505329210211849,2018-07-14 10:51:35,0.005078222,"RestingBaseline"
122,0.00504619439251393,2018-07-14 10:51:36,0.00535151614285714,"RestingBaseline"
123,0.00504006597723277,2018-07-14 10:51:37,0.0049144795,"RestingBaseline"
124,0.00503485267917209,2018-07-14 10:51:38,0.00561649628571429,"RestingBaseline"
125,0.00503061596205508,2018-07-14 10:51:39,0.005523601375,"RestingBaseline"
126,0.00502735244525105,2018-07-14 10:51:40,0.00380141157142857,"RestingBaseline"
127,0.00502515178632617,2018-07-14 10:51:41,0.004638531875,"RestingBaseline"
128,0.00502399721384787,2018-07-14 10:51:42,0.00387888057142857,"RestingBaseline"
129,0.00502393411998246,2018-07-14 10:51:43,0.004144989125,"RestingBaseline"
