Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/07/2018 13:12:45.420,94,8.1,-3276.8,54,0.48,1.16,4.188,98,5513.000,65535.000,255,0.011664,0.000000,0,65535,0,65535,1,2,-1.32,-0.21,-0.74,1.20,-0.45,0.42,21.6,528,255,-128,-128,6553.5,414,420,513
24/07/2018 13:12:46.420,99,8.1,-3276.8,40,0.56,0.80,4.188,98,4910.000,65535.000,255,0.011664,0.001000,2,65535,0,65535,1,3,-0.95,-0.57,-0.15,0.38,-0.62,-0.37,21.6,528,255,-128,-128,6553.5,414,422,513
24/07/2018 13:12:47.420,101,7.3,-3276.8,41,0.26,0.72,4.188,98,4317.000,65535.000,255,0.011864,0.000780,2,65535,0,65535,1,4,-1.53,0.02,-0.24,0.83,-0.91,-0.21,21.6,528,255,-128,-128,6553.5,413,421,512
24/07/2018 13:12:48.420,102,7.3,-3276.8,54,0.75,1.22,4.188,98,3738.000,65535.000,255,0.011864,0.001240,2,65535,0,65535,1,5,-0.77,0.38,-0.81,0.15,-1.08,-0.63,21.6,528,255,-128,-128,6553.5,414,420,513
24/07/2018 13:12:49.420,102,6.6,-3276.8,68,0.41,0.57,4.188,98,3260.000,65535.000,255,0.011744,0.001060,2,65535,0,65535,1,6,-0.53,0.09,-0.16,0.57,-1.20,-0.65,21.6,528,255,-128,-128,6553.5,414,421,513
24/07/2018 13:12:50.420,103,6.6,-3276.8,72,0.22,0.53,4.188,98,2801.000,65535.000,255,0.011744,0.000860,2,65535,0,65535,1,7,-0.33,0.08,0.06,0.85,-0.98,-0.63,21.6,528,255,-128,-128,6553.5,414,420,513
24/07/2018 13:12:51.420,104,6.9,-3276.8,79,0.30,1.27,4.188,98,2442.000,65535.000,255,0.011744,0.000760,1,65535,0,65535,1,8,-0.57,0.15,-1.26,1.31,-1.46,-0.57,21.6,528,255,-128,-128,6553.5,414,419,513
24/07/2018 13:12:52.420,106,6.9,-3276.8,83,0.15,0.30,4.188,98,2107.000,65535.000,255,0.011744,0.008920,14,65535,0,65535,1,9,-0.18,0.16,0.06,0.21,-1.00,-0.89,21.6,531,255,-128,-128,6553.5,418,428,522
24/07/2018 13:12:53.420,107,7.3,-3276.8,86,0.12,0.20,4.188,98,1837.000,65535.000,255,0.011684,0.013080,25,65535,0,65535,0,0,-0.04,0.06,0.01,0.14,-0.97,-0.91,21.6,528,255,-128,-128,6553.5,406,412,496
24/07/2018 13:12:54.420,108,7.3,-3276.8,89,0.08,0.42,4.188,98,1581.000,65535.000,255,0.011684,0.013080,22,65535,0,65535,0,0,-0.21,0.34,-0.13,0.38,-1.28,-0.74,21.6,528,255,-128,-128,6553.5,413,420,513
24/07/2018 13:12:55.420,110,7.6,-3276.8,89,0.26,0.55,4.187,97,1385.000,65535.000,255,0.011684,0.011500,30,65535,0,65535,0,0,-0.16,0.16,-0.36,0.62,-1.43,-0.65,21.6,528,255,-128,-128,6553.5,413,420,513
24/07/2018 13:12:56.420,113,7.6,-3276.8,96,0.32,0.95,4.186,97,1200.000,65535.000,255,0.011684,0.008880,32,65535,0,65535,0,0,0.01,0.57,-0.80,0.57,-1.18,-0.62,21.6,528,255,-128,-128,6553.5,413,419,513
24/07/2018 13:12:57.420,114,7.8,-3276.8,106,0.48,0.78,4.185,97,1052.000,65535.000,255,0.011684,0.007800,28,65535,100,65535,1,0,0.19,0.96,-0.59,0.45,-1.09,-0.45,21.6,512,255,-128,-128,6553.5,414,420,514
24/07/2018 13:12:58.420,115,7.8,-3276.8,136,1.10,2.36,4.185,97,921.000,65535.000,255,0.011684,0.006860,25,65535,100,65535,1,1,-0.77,1.06,-0.32,1.24,-0.63,1.72,21.6,512,255,-128,-128,6553.5,430,431,528
24/07/2018 13:12:59.420,117,8.0,-3276.8,-110,0.87,1.49,4.185,97,812.000,65535.000,255,0.011684,0.006420,22,65535,100,65535,1,2,-0.56,0.48,0.38,1.86,-0.01,1.01,21.6,512,255,-128,-128,6553.5,399,408,499
24/07/2018 13:13:00.420,119,8.0,-3276.8,-93,0.50,1.46,4.185,97,701.000,65535.000,255,0.011684,0.010960,19,65535,0,65535,1,3,-0.40,1.20,-0.16,1.27,-1.38,1.00,21.6,528,255,-128,-128,6553.5,414,421,513
24/07/2018 13:13:01.420,120,8.3,-3276.8,-80,0.74,1.14,4.185,97,616.000,65535.000,255,0.011684,0.007960,17,65535,0,65535,1,4,-1.22,0.54,0.25,1.80,-0.89,0.66,21.6,528,255,-128,-128,6553.5,414,421,513
24/07/2018 13:13:02.420,121,8.3,-3276.8,-56,0.60,1.14,4.185,97,543.000,65535.000,255,0.011684,0.006680,15,65535,0,65535,1,5,-1.26,-0.53,-0.30,1.15,0.07,1.02,21.6,528,255,-128,-128,6553.5,414,421,514
24/07/2018 13:13:03.420,122,8.5,-3276.8,-41,0.45,0.61,4.185,97,484.000,65535.000,255,0.011664,0.010420,13,65535,0,65535,1,6,-1.28,-0.60,0.15,0.66,0.07,0.45,21.6,528,255,-128,-128,6553.5,414,421,513
24/07/2018 13:13:04.420,122,8.5,-3276.8,-31,0.30,0.50,4.185,97,426.000,65535.000,255,0.011664,0.012220,12,65535,0,65535,1,7,-1.19,-0.62,0.04,0.74,0.18,0.37,21.6,528,255,-128,-128,6553.5,413,420,514
