SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,02,37887449,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,07,02,37888075,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,37889074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,02,37890075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,37893073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,37899073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,37906073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,37921073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,37938073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,37944074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,37944661,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,37949073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,37969661,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,37970073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,02,37970369,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,37970729,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,37971474,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,37972073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,02,37984985,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,37985072,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,02,37987565,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,37988073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,02,38005073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,38006073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,38007073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,38015073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,38015448,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,38015449,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,38015573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,38015574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,38015948,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,38015949,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,38016073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,38016073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,38016073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,38016074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,38016573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,38016574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,38017073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,38017073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,38018073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,38019073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,38020073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,38021073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,38387074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,43082074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,43567074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,43568074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,43576074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
