"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
10,0.00651766259258004,2018-07-06 10:39:41,0.006489765625,"RestingBaseline"
11,0.00652811817183108,2018-07-06 10:39:42,0.00810600628571429,"RestingBaseline"
12,0.00653817714046494,2018-07-06 10:39:43,0.00474499528571429,"RestingBaseline"
13,0.00654907923667986,2018-07-06 10:39:44,0.005074756375,"RestingBaseline"
14,0.00655990268868203,2018-07-06 10:39:45,0.00665764642857143,"RestingBaseline"
15,0.00657041751120396,2018-07-06 10:39:46,0.007744437,"RestingBaseline"
16,0.00658042529156836,2018-07-06 10:39:47,0.00662496128571429,"RestingBaseline"
17,0.00658970223797633,2018-07-06 10:39:48,0.006736476,"RestingBaseline"
18,0.00659812278721034,2018-07-06 10:39:49,0.006685728,"RestingBaseline"
19,0.00660553491750405,2018-07-06 10:39:50,0.007636890625,"RestingBaseline"
20,0.00661193059874386,2018-07-06 10:39:51,0.00820118057142857,"RestingBaseline"
21,0.00661727201836594,2018-07-06 10:39:52,0.00705569325,"RestingBaseline"
22,0.00662166692003022,2018-07-06 10:39:53,0.00605026928571429,"RestingBaseline"
23,0.00662518429333752,2018-07-06 10:39:54,0.005989983375,"RestingBaseline"
24,0.00662783789929164,2018-07-06 10:39:55,0.00868558833333333,"RestingBaseline"
25,0.00662997258420445,2018-07-06 10:39:56,0.00636886275,"RestingBaseline"
26,0.00663187797845815,2018-07-06 10:39:57,0.00574402757142857,"RestingBaseline"
27,0.00663352619639322,2018-07-06 10:39:58,0.0060532735,"RestingBaseline"
28,0.00663508233621829,2018-07-06 10:39:59,0.00668774542857143,"RestingBaseline"
29,0.00663669941189784,2018-07-06 10:40:00,0.00517759775,"RestingBaseline"
30,0.00663852833731561,2018-07-06 10:40:01,0.00960211328571429,"RestingBaseline"
31,0.00664075273849484,2018-07-06 10:40:02,0.006265286125,"RestingBaseline"
32,0.00664354353970911,2018-07-06 10:40:03,0.00617604271428571,"RestingBaseline"
33,0.00664715315632416,2018-07-06 10:40:04,0.00753935175,"RestingBaseline"
34,0.00665179237871673,2018-07-06 10:40:05,0.00559083185714286,"RestingBaseline"
35,0.00665779350965831,2018-07-06 10:40:06,0.006601369125,"RestingBaseline"
36,0.0066653882715912,2018-07-06 10:40:07,0.00643427014285714,"RestingBaseline"
37,0.00667495986546145,2018-07-06 10:40:08,0.00523925075,"RestingBaseline"
38,0.00668671168560372,2018-07-06 10:40:09,0.00784077542857143,"RestingBaseline"
39,0.00670102015199369,2018-07-06 10:40:10,0.005196184,"RestingBaseline"
40,0.00671799966923198,2018-07-06 10:40:11,0.006694419,"RestingBaseline"
41,0.00673794747361696,2018-07-06 10:40:12,0.00547693125,"RestingBaseline"
42,0.00676083169119119,2018-07-06 10:40:13,0.00405377685714286,"RestingBaseline"
43,0.00678679732880673,2018-07-06 10:40:14,0.0068412415,"RestingBaseline"
44,0.00681562805008796,2018-07-06 10:40:15,0.00770732071428571,"RestingBaseline"
45,0.00684726233747313,2018-07-06 10:40:16,0.004746438375,"RestingBaseline"
46,0.00688129679270183,2018-07-06 10:40:17,0.00545525257142857,"RestingBaseline"
47,0.00691744766784896,2018-07-06 10:40:18,0.006760316875,"RestingBaseline"
48,0.00695516775089151,2018-07-06 10:40:19,0.00689366542857143,"RestingBaseline"
49,0.00699398639826591,2018-07-06 10:40:20,0.00778521,"RestingBaseline"
50,0.00703329761485614,2018-07-06 10:40:21,0.007573346,"RestingBaseline"
51,0.00707252233303084,2018-07-06 10:40:22,0.007239984625,"RestingBaseline"
52,0.00710856694157245,2018-07-06 10:40:23,0.00723167233333333,"RestingBaseline"
53,0.0071410883089299,2018-07-06 10:40:24,0.00694097985714286,"RestingBaseline"
54,0.00717240285540092,2018-07-06 10:40:25,0.00909324633333333,"RestingBaseline"
55,0.00720211925381871,2018-07-06 10:40:26,0.0103718422857143,"RestingBaseline"
56,0.00723002944698521,2018-07-06 10:40:27,0.00671044783333333,"RestingBaseline"
57,0.00725575924135319,2018-07-06 10:40:28,0.00877090528571429,"RestingBaseline"
58,0.00728083213217386,2018-07-06 10:40:29,0.00810798528571429,"RestingBaseline"
59,0.00730426610684165,2018-07-06 10:40:30,0.00690543925,"RestingBaseline"
60,0.00732396730040191,2018-07-06 10:40:31,0.00829816657142857,"RestingBaseline"
61,0.0073394832878182,2018-07-06 10:40:32,0.00927000525,"RestingBaseline"
62,0.00735078407204363,2018-07-06 10:40:33,0.00817149185714286,"RestingBaseline"
63,0.00735754168603996,2018-07-06 10:40:34,0.0095200385,"RestingBaseline"
64,0.00735992379345492,2018-07-06 10:40:35,0.0111541578571429,"RestingBaseline"
65,0.0073578250337205,2018-07-06 10:40:36,0.007861001875,"RestingBaseline"
66,0.00735165076017501,2018-07-06 10:40:37,0.0107607325714286,"RestingBaseline"
67,0.00734155590233614,2018-07-06 10:40:38,0.00817706925,"RestingBaseline"
68,0.00732812504194234,2018-07-06 10:40:39,0.008280793,"RestingBaseline"
69,0.00731169852798073,2018-07-06 10:40:40,0.0082710215,"RestingBaseline"
70,0.0072928941136596,2018-07-06 10:40:41,0.00530334014285714,"RestingBaseline"
71,0.00727209392941198,2018-07-06 10:40:42,0.0071288835,"RestingBaseline"
72,0.00724981005822977,2018-07-06 10:40:43,0.00652017257142857,"RestingBaseline"
73,0.0072263602931988,2018-07-06 10:40:44,0.008048729125,"RestingBaseline"
74,0.00720211047182581,2018-07-06 10:40:45,0.00809559985714286,"RestingBaseline"
75,0.00717730988281773,2018-07-06 10:40:46,0.00748898225,"RestingBaseline"
76,0.00715223201762902,2018-07-06 10:40:47,0.00849690428571429,"RestingBaseline"
77,0.0071271163320516,2018-07-06 10:40:48,0.007064327125,"RestingBaseline"
78,0.00710220635334973,2018-07-06 10:40:49,0.00715361671428571,"RestingBaseline"
79,0.00707776520843624,2018-07-06 10:40:50,0.007263090375,"RestingBaseline"
80,0.00705400772357661,2018-07-06 10:40:51,0.006416561,"RestingBaseline"
81,0.00703118730711977,2018-07-06 10:40:52,0.006835739375,"RestingBaseline"
82,0.00700943721777699,2018-07-06 10:40:53,0.00640200371428571,"RestingBaseline"
83,0.0069889302347907,2018-07-06 10:40:54,0.007016929125,"RestingBaseline"
84,0.00696966689197691,2018-07-06 10:40:55,0.00494205857142857,"RestingBaseline"
85,0.00695283696803754,2018-07-06 10:40:56,0.00625738457142857,"RestingBaseline"
86,0.00693596079903271,2018-07-06 10:40:57,0.006655311,"RestingBaseline"
87,0.00692011895903446,2018-07-06 10:40:58,0.00714608485714286,"RestingBaseline"
88,0.00690519394553982,2018-07-06 10:40:59,0.00599829625,"RestingBaseline"
89,0.00689097901450219,2018-07-06 10:41:00,0.00742363585714286,"RestingBaseline"
90,0.00687734697284642,2018-07-06 10:41:01,0.0078809535,"RestingBaseline"
91,0.00686415536792424,2018-07-06 10:41:02,0.00662204842857143,"RestingBaseline"
92,0.00685135780455317,2018-07-06 10:41:03,0.00665564725,"RestingBaseline"
93,0.00683893591328176,2018-07-06 10:41:04,0.00653905185714286,"RestingBaseline"
94,0.00682697452554087,2018-07-06 10:41:05,0.008383505,"RestingBaseline"
95,0.0068155762703932,2018-07-06 10:41:06,0.00681255371428571,"RestingBaseline"
96,0.00680494140722586,2018-07-06 10:41:07,0.00495357,"RestingBaseline"
97,0.00679522636957457,2018-07-06 10:41:08,0.00669054242857143,"RestingBaseline"
98,0.00678667018008323,2018-07-06 10:41:09,0.005143965875,"RestingBaseline"
99,0.00678069593753707,2018-07-06 10:41:10,0.006576733,"RestingBaseline"
100,0.00677572524555591,2018-07-06 10:41:11,0.004979668625,"RestingBaseline"
101,0.00677077381290266,2018-07-06 10:41:12,0.00591046342857143,"RestingBaseline"
102,0.00676772478179726,2018-07-06 10:41:13,0.00691440183333333,"RestingBaseline"
103,0.00676595635360804,2018-07-06 10:41:14,0.00543066816666667,"RestingBaseline"
104,0.00676516368816172,2018-07-06 10:41:15,0.007935397,"RestingBaseline"
105,0.00676555799158949,2018-07-06 10:41:16,0.006934528,"RestingBaseline"
106,0.00676740876674034,2018-07-06 10:41:17,0.006011929875,"RestingBaseline"
107,0.00677063681837126,2018-07-06 10:41:18,0.00638515957142857,"RestingBaseline"
108,0.00677524084871875,2018-07-06 10:41:19,0.006064876375,"RestingBaseline"
109,0.00678108640607202,2018-07-06 10:41:20,0.00614760742857143,"RestingBaseline"
110,0.00678812936748807,2018-07-06 10:41:21,0.005382237875,"RestingBaseline"
111,0.00679619402964842,2018-07-06 10:41:22,0.00582206214285714,"RestingBaseline"
