SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,28,38196809,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2018,06,28,38201517,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38202057,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38202058,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38203057,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38243071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38244070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38245197,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38246068,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38246195,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38247070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38266043,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38266554,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38267421,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38267429,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38267538,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38271075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38279073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38279077,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38279078,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38280077,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38285602,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38286079,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38288080,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38289080,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38290081,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,38291080,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,38291748,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,38295084,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,38305082,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,28,39271274,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,39335284,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,28,39769364,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,39786365,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,28,40086423,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,42098790,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,28,42406850,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,42442857,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,28,42748913,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,42819925,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,28,43394025,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,28,43854633,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,43854634,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,43856631,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,43856632,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,43857132,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,43857132,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,28,43857133,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,28,43857133,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,43858132,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,28,43858133,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,28,43862135,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,28,43865101,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,28,43865133,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,28,43922688,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,28,43922694,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
