Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
28/06/2018 10:36:36.434,65,8.1,-3276.8,-71,0.58,1.14,4.185,97,5180.000,65535.000,255,0.000000,0.001760,0,65535,0,65535,1,2,-0.92,0.15,0.09,1.08,0.19,1.13,20.5,528,255,-128,-128,6553.5,414,420,514
28/06/2018 10:36:37.434,65,8.1,-3276.8,-66,0.68,1.32,4.185,97,4631.000,65535.000,255,0.000000,0.003600,0,65535,0,65535,1,3,-0.80,-0.02,-0.22,0.59,0.45,1.69,20.4,528,255,-128,-128,6553.5,413,420,513
28/06/2018 10:36:38.434,65,7.3,-3276.8,-68,0.35,0.81,4.185,97,4076.000,65535.000,255,0.007020,0.003200,0,65535,0,65535,1,4,-0.81,0.15,-0.13,1.06,0.42,1.28,20.4,528,255,-128,-128,6553.5,417,423,517
28/06/2018 10:36:39.434,57,7.3,-3276.8,-68,0.12,0.31,4.185,97,3554.000,65535.000,255,0.007020,0.003180,0,65535,0,65535,1,5,-0.42,-0.20,0.33,0.59,0.72,0.96,20.4,528,255,-128,-128,6553.5,414,421,513
28/06/2018 10:36:40.434,75,6.6,-3276.8,-68,0.07,0.12,4.185,97,3102.000,65535.000,255,0.007020,0.003180,0,65535,0,65535,1,6,-0.45,-0.22,0.36,0.55,0.74,0.86,20.4,528,255,-128,-128,6553.5,412,411,509
28/06/2018 10:36:41.434,87,6.6,-3276.8,-71,0.59,2.51,4.185,97,2675.000,65535.000,255,0.007020,0.004320,5,65535,0,65535,0,0,-1.49,0.83,-0.59,2.78,-1.40,1.90,20.4,528,255,-128,-128,6553.5,413,420,513
28/06/2018 10:36:42.434,92,6.9,-3276.8,-46,0.75,0.89,4.185,97,2355.000,65535.000,255,0.007020,0.003420,5,65535,0,65535,1,0,-1.27,-0.50,-0.16,0.89,-0.33,0.54,20.4,528,255,-128,-128,6553.5,413,421,514
28/06/2018 10:36:43.434,94,6.9,-3276.8,-29,0.43,0.83,4.185,97,2028.000,65535.000,255,0.007020,0.004220,4,65535,0,65535,1,1,-1.20,-0.57,-0.18,1.08,-0.01,0.81,20.4,528,255,-128,-128,6553.5,414,421,514
28/06/2018 10:36:44.434,96,7.2,-3276.8,-47,0.64,1.65,4.185,97,1769.000,65535.000,255,0.007020,0.004220,4,65535,0,65535,1,2,-1.59,1.30,0.08,1.60,-0.22,0.95,20.4,528,255,-128,-128,6553.5,414,421,514
28/06/2018 10:36:45.434,97,7.2,-3276.8,-51,0.25,1.06,4.185,97,1534.000,65535.000,255,0.007020,0.003540,3,65535,0,65535,1,3,-1.03,-0.21,-0.15,1.62,0.03,0.60,20.4,528,255,-128,-128,6553.5,414,421,514
28/06/2018 10:36:46.434,97,7.8,-3276.8,-50,0.35,1.61,4.185,97,1341.000,65535.000,255,0.007020,0.003840,3,65535,0,65535,1,4,-0.97,-0.22,-0.03,1.08,-1.36,0.55,20.4,528,255,-128,-128,6553.5,415,421,513
28/06/2018 10:36:47.434,97,7.8,-3276.8,56,0.79,1.10,4.184,97,1156.000,65535.000,255,0.007020,0.003180,3,65535,0,65535,1,5,-0.56,0.12,0.32,1.00,-0.98,-0.22,20.4,528,255,-128,-128,6553.5,413,422,513
28/06/2018 10:36:48.434,97,8.3,-3276.8,61,0.39,0.95,4.184,97,1013.000,65535.000,255,0.007020,0.002380,2,65535,0,65535,1,6,-1.31,0.04,0.51,1.48,-0.36,0.37,20.4,528,255,-128,-128,6553.5,414,421,513
28/06/2018 10:36:49.434,97,8.3,-3276.8,-47,0.58,1.31,4.183,97,926.000,65535.000,255,0.007020,0.001720,2,65535,0,65535,1,7,-1.25,-0.53,-0.56,0.86,0.20,0.77,20.4,528,255,-128,-128,6553.5,407,412,488
28/06/2018 10:36:50.434,97,8.9,-3276.8,-15,0.97,2.12,4.183,97,842.000,65535.000,255,0.007020,0.002040,2,65535,0,65535,1,8,-1.06,-0.24,-1.86,-0.03,-0.06,0.55,20.4,528,255,-128,-128,6553.5,414,420,513
28/06/2018 10:36:51.434,97,8.9,-3276.8,-43,0.69,1.03,4.183,97,753.000,65535.000,255,0.007020,0.002820,2,65535,0,65535,1,9,-0.57,0.01,-1.16,-0.25,-0.22,1.00,20.4,528,255,-128,-128,6553.5,414,421,513
28/06/2018 10:36:52.434,97,9.4,-3276.8,-68,0.71,1.36,4.183,97,666.000,65535.000,255,0.007020,0.004380,2,65535,0,65535,1,10,-0.60,0.96,-1.01,0.61,0.37,1.78,20.4,528,255,-128,-128,6553.5,413,421,514
28/06/2018 10:36:53.434,97,9.4,-3276.8,-83,0.55,1.39,4.183,97,580.000,65535.000,255,0.007020,0.003260,2,65535,0,65535,1,11,-0.51,0.95,-1.65,0.24,0.38,1.04,20.4,528,255,-128,-128,6553.5,417,425,514
28/06/2018 10:36:54.434,97,9.9,-3276.8,-93,0.41,1.03,4.183,97,505.000,65535.000,255,0.007020,0.002500,2,65535,0,65535,1,12,-0.12,0.56,-1.67,0.02,0.31,1.10,20.4,528,255,-128,-128,6553.5,414,421,514
28/06/2018 10:36:55.434,97,9.9,-3276.8,-94,0.21,0.30,4.183,97,436.000,65535.000,255,0.007020,0.001900,1,65535,0,65535,1,13,-0.01,0.18,-0.69,-0.28,0.59,0.96,20.4,528,255,-128,-128,6553.5,414,421,513
28/06/2018 10:36:56.434,97,10.3,-3276.8,-93,0.31,0.79,4.183,97,379.000,65535.000,255,0.007020,0.002620,1,65535,0,65535,1,14,-0.51,0.22,-0.98,-0.06,0.32,1.45,20.4,528,255,-128,-128,6553.5,424,431,523
