SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,03,55910822,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2018,07,03,55912412,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55913073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,55921521,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55921524,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55921724,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55923073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,55930074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55930473,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55933246,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55934074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,55934075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55935071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,55936071,4352,Physiological,Unknown,0,Unsupported additional data : BA:04:57:FF
0,2018,07,03,55938071,4352,Physiological,Unknown,0,Unsupported additional data : AE:01:64:FF
0,2018,07,03,55948234,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55949070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,55949286,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55950074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,55951675,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55952071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,55952551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55956072,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,55972695,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55973076,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,55973077,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55974077,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,55974078,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,55974149,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,55975078,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,03,56553197,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,03,58029484,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,03,58329536,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,03,61866685,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,61866686,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,61867185,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,61867185,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,03,61867186,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,03,61867186,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,61868186,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,61868187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,03,61872186,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,61872186,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,03,61872187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,03,61872187,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,61872686,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,61872687,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,03,61873187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,03,61874187,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,03,61875187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,03,61881071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,03,61881191,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
