Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
13/07/2018 15:26:23.408,65,8.1,-3276.8,-86,0.41,1.04,4.188,98,5318.000,65535.000,255,0.000000,0.012420,0,65535,0,65535,1,2,-0.38,0.95,-0.36,1.39,-0.13,0.84,23.4,528,255,-128,-128,6553.5,412,419,513
13/07/2018 15:26:24.408,65,8.1,-3276.8,-84,0.18,0.25,4.188,98,4751.000,65535.000,255,0.000000,0.005920,0,65535,0,65535,1,3,-0.18,-0.10,0.95,1.01,0.18,0.22,23.4,528,255,-128,-128,6553.5,414,419,514
13/07/2018 15:26:25.408,65,7.3,-3276.8,-82,0.09,0.12,4.188,98,4182.000,65535.000,255,0.002600,0.003880,0,65535,0,65535,1,4,-0.18,-0.12,0.93,1.00,0.18,0.21,23.4,531,255,-128,-128,6553.5,413,421,513
13/07/2018 15:26:26.408,57,7.3,-3276.8,-82,0.05,0.08,4.188,98,3608.000,65535.000,255,0.002600,0.002120,0,65535,0,65535,0,0,-0.18,-0.09,0.95,1.00,0.18,0.21,23.4,531,255,-128,-128,6553.5,413,421,512
13/07/2018 15:26:27.408,53,6.6,-3276.8,-82,0.02,0.06,4.188,98,3138.000,65535.000,255,0.002600,0.001340,0,65535,0,65535,0,0,-0.18,-0.07,0.93,1.00,0.18,0.20,23.4,531,255,-128,-128,6553.5,420,428,525
13/07/2018 15:26:28.408,51,6.6,-3276.8,-81,0.02,0.04,4.188,98,2693.000,65535.000,255,0.002600,0.000980,0,65535,0,65535,0,0,-0.18,-0.10,0.93,1.01,0.18,0.20,23.4,531,255,-128,-128,6553.5,407,412,501
13/07/2018 15:26:29.408,51,6.9,-3276.8,-81,0.01,0.03,4.188,98,2339.000,65535.000,255,0.001000,0.000840,0,65535,0,65535,0,0,-0.18,-0.10,0.95,1.00,0.18,0.21,23.4,531,255,-128,-128,6553.5,413,419,513
13/07/2018 15:26:30.408,50,6.9,-3276.8,-81,0.01,0.03,4.188,98,2008.000,65535.000,255,0.001000,0.000760,0,65535,0,65535,0,0,-0.18,-0.10,0.95,1.00,0.18,0.22,23.4,531,255,-128,-128,6553.5,414,420,513
13/07/2018 15:26:31.408,50,7.2,-3276.8,-81,0.01,0.03,4.188,98,1745.000,65535.000,255,0.000900,0.000740,0,65535,0,65535,0,0,-0.19,-0.12,0.93,1.00,0.16,0.20,23.4,531,255,-128,-128,6553.5,413,419,512
13/07/2018 15:26:32.408,50,7.2,-3276.8,-81,0.01,0.03,4.188,98,1499.000,65535.000,255,0.000900,0.000720,0,65535,0,65535,0,0,-0.19,-0.10,0.93,1.00,0.18,0.20,23.4,531,255,-128,-128,6553.5,415,420,514
