SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,13,55583408,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,07,13,55585034,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,55585109,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,55586130,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,55587033,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,13,55628136,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,55629033,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,13,55653034,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,13,55658035,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,55659034,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,13,55706590,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,55706600,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,55707045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,55708034,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,13,55714035,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,55715034,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,13,55715035,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,55716034,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,13,55721034,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,13,55730034,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,13,56085034,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,13,56760032,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,13,57060031,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,13,60785032,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,13,61087032,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,13,61572032,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,13,61602532,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,61602533,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,61603532,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,61603533,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,61608032,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,13,61609428,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,13,61610032,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,13,61611033,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,13,61612032,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,13,61618033,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
