SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,09,04,46619425,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,09,04,46631051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46636050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,04,46637149,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46638050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,04,46654114,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46654118,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46654634,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46654744,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46670051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46671051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46671670,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46674050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,04,46680050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,04,46682550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46682551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46683050,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,46683050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,04,46683050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,04,46683086,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,46684050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,04,46685050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,04,46687050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,04,46689050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,04,46691050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,04,46694050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,04,46694050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,04,46695050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,04,47049049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,04,47419050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,04,47719050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,04,47815050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,04,48116049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,04,50582050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,04,51016049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,04,52165550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52165551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52166050,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52166050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,04,52166050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,04,52166051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52166550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52166551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52167050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,09,04,52167050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,04,52167550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52167551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52168050,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52168050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,04,52168050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,04,52175350,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52175530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,04,52176051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,04,52181050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
