SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,02,49106450,192,System,Diagnosis,0,Self Test Event - Results: Current battery level (%) 0 (UNTESTED) Breathing Sensor Test Result 0 (UNTESTED) Accelerometer Test Result 1 (PASS) Logging Memory Test Result 1 (PASS) Bluetooth Module Test Result 0 (UNTESTED) Apple Authentication Test Result 0 (UNTESTED) Reserved for Test 6 0 (UNTESTED) Reserved for Test 7 0 (UNTESTED) Reserved for Test 8 0 (UNTESTED) Reserved for Test 9 0 (UNTESTED) 
0,2018,07,02,49109076,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49110073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,02,49112074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49113072,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,49118073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,49123074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,49169574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49169575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49179573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49179574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49180072,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49180072,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,49183933,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49184073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,49198072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,49199073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,49203073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,02,49208074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,02,49209121,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49210073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,49210261,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49214075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,49217258,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49217942,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49219836,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49220041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49221985,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49222073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,49222357,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49223073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,49235199,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49235200,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49235574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49235575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49236575,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49236576,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49237074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49237074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,49237075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49237574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49237575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49238075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,02,49238075,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,49238575,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49238576,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49239074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49239074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,02,49239074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,49239075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49239574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49239575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49240574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49240575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49241073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49241074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49243074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,49244073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49244073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,49244074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,02,49245074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,02,49246074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,02,49246074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,02,49246075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
