SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,09,05,46639426,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,09,05,46642386,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46643051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46655728,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46655730,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46655844,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46655846,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46655859,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46655866,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46666508,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46667052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,09,05,46668052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46669051,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,05,46669495,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46669939,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46670983,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46674052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46681051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,05,46681279,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46682051,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,05,46684375,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46688120,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46693916,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46694052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,09,05,46697972,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46698052,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,05,46715363,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46716053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46719053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46720052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46730053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46731052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46731053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46732052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46735053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46736052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46736053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46738052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46741464,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46742052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46742053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46744053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46747052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,05,46747552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46747553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46748052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46748052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46748052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,05,46748053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46749052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,05,46750052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46751052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,05,46759053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46760052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46763053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,05,46764052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,05,46768053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,05,46769052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,05,46769053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
