SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,18,47386414,192,System,Unknown,0,Unsupported additional data : 00:00:01:FF:00:00:00:00:00:00
0,2018,07,18,47407365,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47408036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47411959,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47412037,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,47413116,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47414036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47418033,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47420754,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47435214,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47435273,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47435288,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47435859,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47444216,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47445037,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,47466126,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47466188,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47469164,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47469456,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47473119,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47474037,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47493037,4352,Physiological,Unknown,0,Unsupported additional data : 92:0E:57:FF
0,2018,07,18,47496814,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47497038,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,18,47502037,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,18,47502300,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47502771,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47502966,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47503038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47506002,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47510038,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,47514181,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47515038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47515562,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47516038,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,47530038,4416,Physiological,Unknown,0,Unsupported additional data : 32:00
0,2018,07,18,47533527,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,47534038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,47536038,4416,Physiological,Unknown,0,Unsupported additional data : 69:00
0,2018,07,18,47536400,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,47537038,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,47556038,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,47911038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,18,51325038,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,18,51625038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,18,53269037,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,18,53294374,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,53295038,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,18,53295038,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,53313433,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,53313837,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
